"","subject.id","subject.mass","cage","Date.Time","vo2","vco2","ee","rer","feed","feed.acc","drink","drink.acc","xytot","xyamb","pedmeter","allmeter","body.temp","hour","day","exp.hour","exp.day"
"1327","BL-3",1,"0107",2017-04-23 23:26:10,77.868,75.613,0.4,0.971,0.1,17.94,NA,NA,1605,552,NA,NA,36.3,2017-04-23 23:00:00,2017-04-23,133,5
"1328","BL-3",1,"0107",2017-04-23 23:54:10,82.202,82.783,0.4,1.007,0.1,18.04,NA,NA,1609,478,NA,NA,36.4,2017-04-23 23:00:00,2017-04-23,133,5
"1329","BL-3",1,"0107",2017-04-24 00:22:10,57.838,56.821,0.3,0.982,0,18.04,NA,NA,264,87,NA,NA,36.5,2017-04-24 00:00:00,2017-04-24,134,6
"1330","BL-3",1,"0107",2017-04-24 00:50:10,98.221,97.197,0.5,0.99,0.21,18.25,NA,NA,5465,2939,NA,NA,36.5,2017-04-24 00:00:00,2017-04-24,134,6
"1331","BL-3",1,"0107",2017-04-24 01:18:10,112.353,111.971,0.6,0.997,0.2,18.45,NA,NA,5882,2738,NA,NA,36.9,2017-04-24 01:00:00,2017-04-24,135,6
"1332","BL-3",1,"0107",2017-04-24 01:46:10,83.221,80.669,0.4,0.969,0.17,18.62,NA,NA,4077,1961,NA,NA,37,2017-04-24 01:00:00,2017-04-24,135,6
"1333","BL-3",1,"0107",2017-04-24 02:14:10,69.649,69.434,0.4,0.997,0.07,18.69,NA,NA,1425,850,NA,NA,36.8,2017-04-24 02:00:00,2017-04-24,136,6
"1334","BL-3",1,"0107",2017-04-24 02:42:10,53.191,53.09,0.3,0.998,0.01,18.7,NA,NA,492,205,NA,NA,36.6,2017-04-24 02:00:00,2017-04-24,136,6
"1335","BL-3",1,"0107",2017-04-24 03:10:10,79.263,79.381,0.4,1.001,0.01,18.71,NA,NA,1543,444,NA,NA,36.2,2017-04-24 03:00:00,2017-04-24,137,6
"1336","BL-3",1,"0107",2017-04-24 03:38:10,56.974,56.832,0.3,0.997,0,18.71,NA,NA,417,86,NA,NA,35.7,2017-04-24 03:00:00,2017-04-24,137,6
"1337","BL-3",1,"0107",2017-04-24 04:06:10,60.088,57.204,0.3,0.952,0.09,18.8,NA,NA,1885,441,NA,NA,36,2017-04-24 04:00:00,2017-04-24,138,6
"1338","BL-3",1,"0107",2017-04-24 04:34:10,99.357,96.047,0.5,0.967,0.22,19.02,NA,NA,5284,2809,NA,NA,36.5,2017-04-24 04:00:00,2017-04-24,138,6
"1339","BL-3",1,"0107",2017-04-24 05:02:10,99.992,97.415,0.5,0.974,0.29,19.31,NA,NA,5785,3263,NA,NA,36.6,2017-04-24 05:00:00,2017-04-24,139,6
"1340","BL-3",1,"0107",2017-04-24 05:30:10,69.408,67.201,0.3,0.968,0.06,19.37,NA,NA,3652,2028,NA,NA,36.6,2017-04-24 05:00:00,2017-04-24,139,6
"1341","BL-3",1,"0107",2017-04-24 05:58:10,81.69,83.27,0.4,1.019,0.09,19.46,NA,NA,2395,662,NA,NA,36.4,2017-04-24 05:00:00,2017-04-24,139,6
"1342","BL-3",1,"0107",2017-04-24 06:26:10,91.729,91.185,0.5,0.994,0.06,19.52,NA,NA,4744,2421,NA,NA,36.6,2017-04-24 06:00:00,2017-04-24,140,6
"1343","BL-3",1,"0107",2017-04-24 06:54:10,77.334,76.304,0.4,0.987,0.01,19.53,NA,NA,1241,225,NA,NA,35.8,2017-04-24 06:00:00,2017-04-24,140,6
"1344","BL-3",1,"0107",2017-04-24 07:22:10,74.717,73.969,0.4,0.99,0.13,19.66,NA,NA,2496,331,NA,NA,35.2,2017-04-24 07:00:00,2017-04-24,141,6
"1345","BL-3",1,"0107",2017-04-24 07:50:10,65.383,65.611,0.3,1.003,0.01,19.67,NA,NA,2365,291,NA,NA,34.4,2017-04-24 07:00:00,2017-04-24,141,6
"1346","BL-3",1,"0107",2017-04-24 08:18:10,150.06,136.625,0.7,0.91,0.22,19.89,NA,NA,3855,1583,NA,NA,34.7,2017-04-24 08:00:00,2017-04-24,142,6
"1347","BL-3",1,"0107",2017-04-24 08:46:10,116.124,99.258,0.6,0.855,0.03,19.92,NA,NA,2827,717,NA,NA,33.9,2017-04-24 08:00:00,2017-04-24,142,6
"1348","BL-3",1,"0107",2017-04-24 09:14:10,129.177,105.212,0.6,0.814,-0.03,19.89,NA,NA,764,14,NA,NA,32.2,2017-04-24 09:00:00,2017-04-24,143,6
"1349","BL-3",1,"0107",2017-04-24 09:42:10,160.387,132.763,0.8,0.828,-0.04,19.85,NA,NA,1723,243,NA,NA,32.5,2017-04-24 09:00:00,2017-04-24,143,6
"1350","BL-3",1,"0107",2017-04-24 10:10:10,144.268,116.29,0.7,0.806,-0.02,19.83,NA,NA,417,166,NA,NA,33.4,2017-04-24 10:00:00,2017-04-24,144,6
"1351","BL-3",1,"0107",2017-04-24 10:38:10,161.111,135.156,0.8,0.839,-0.03,19.8,NA,NA,3369,198,NA,NA,33,2017-04-24 10:00:00,2017-04-24,144,6
"1352","BL-3",1,"0107",2017-04-24 11:06:10,171.637,148.475,0.8,0.865,0.06,19.86,NA,NA,1319,264,NA,NA,33.3,2017-04-24 11:00:00,2017-04-24,145,6
"1353","BL-3",1,"0107",2017-04-24 11:34:10,185.241,158.213,0.9,0.854,0.08,19.94,NA,NA,2467,222,NA,NA,33.7,2017-04-24 11:00:00,2017-04-24,145,6
"1354","BL-3",1,"0107",2017-04-24 12:02:10,186.649,162.214,0.9,0.869,0.14,20.08,NA,NA,2020,249,NA,NA,34.2,2017-04-24 12:00:00,2017-04-24,146,6
"1355","BL-3",1,"0107",2017-04-24 12:30:10,174.026,147.084,0.8,0.845,0,20.08,NA,NA,2359,51,NA,NA,34.3,2017-04-24 12:00:00,2017-04-24,146,6
"1356","BL-3",1,"0107",2017-04-24 12:58:10,182.518,162.119,0.9,0.888,0.19,20.27,NA,NA,1540,153,NA,NA,34.4,2017-04-24 12:00:00,2017-04-24,146,6
"1357","BL-3",1,"0107",2017-04-24 13:26:10,179.866,156.531,0.9,0.87,0.01,20.28,NA,NA,1866,160,NA,NA,34.2,2017-04-24 13:00:00,2017-04-24,147,6
"1358","BL-3",1,"0107",2017-04-24 13:54:10,167.888,146.79,0.8,0.874,0.1,20.38,NA,NA,1243,52,NA,NA,34.2,2017-04-24 13:00:00,2017-04-24,147,6
"1359","BL-3",1,"0107",2017-04-24 14:22:10,176.645,155.679,0.9,0.881,0.1,20.48,NA,NA,2596,156,NA,NA,34.1,2017-04-24 14:00:00,2017-04-24,148,6
"1360","BL-3",1,"0107",2017-04-24 14:50:10,172.513,152.937,0.8,0.887,0.18,20.66,NA,NA,2159,151,NA,NA,34.2,2017-04-24 14:00:00,2017-04-24,148,6
"1361","BL-3",1,"0107",2017-04-24 15:18:10,168.783,148.373,0.8,0.879,-0.01,20.65,NA,NA,1591,74,NA,NA,34,2017-04-24 15:00:00,2017-04-24,149,6
"1362","BL-3",1,"0107",2017-04-24 15:46:10,178.436,159.642,0.9,0.895,0.18,20.83,NA,NA,2663,406,NA,NA,34.7,2017-04-24 15:00:00,2017-04-24,149,6
"1363","BL-3",1,"0107",2017-04-24 16:14:10,160.646,141.207,0.8,0.879,0.04,20.87,NA,NA,1757,65,NA,NA,34.4,2017-04-24 16:00:00,2017-04-24,150,6
"1364","BL-3",1,"0107",2017-04-24 16:42:10,185.638,166.653,0.9,0.898,0.11,20.98,NA,NA,2258,398,NA,NA,34.5,2017-04-24 16:00:00,2017-04-24,150,6
"1365","BL-3",1,"0107",2017-04-24 17:10:10,173.132,153.813,0.8,0.888,0.16,21.14,NA,NA,2021,391,NA,NA,34.5,2017-04-24 17:00:00,2017-04-24,151,6
"1366","BL-3",1,"0107",2017-04-24 17:38:10,189.759,169.557,0.9,0.894,0.04,21.18,NA,NA,2427,324,NA,NA,34.6,2017-04-24 17:00:00,2017-04-24,151,6
"1367","BL-3",1,"0107",2017-04-24 18:06:10,158.803,143.394,0.8,0.903,0.18,21.36,NA,NA,1878,185,NA,NA,34.3,2017-04-24 18:00:00,2017-04-24,152,6
"1368","BL-3",1,"0107",2017-04-24 18:34:10,190.879,174.445,0.9,0.914,0.07,21.43,NA,NA,1171,272,NA,NA,34.1,2017-04-24 18:00:00,2017-04-24,152,6
"1369","BL-3",1,"0107",2017-04-24 19:02:10,188.997,170.553,0.9,0.902,0.15,21.58,NA,NA,2184,547,NA,NA,34.4,2017-04-24 19:00:00,2017-04-24,153,6
"1370","BL-3",1,"0107",2017-04-24 19:30:10,175.294,159.032,0.9,0.907,0.15,21.73,NA,NA,2133,192,NA,NA,34.4,2017-04-24 19:00:00,2017-04-24,153,6
"1371","BL-3",1,"0107",2017-04-24 19:58:10,180.968,165.194,0.9,0.913,0.17,21.9,NA,NA,1862,169,NA,NA,34.6,2017-04-24 19:00:00,2017-04-24,153,6
"1372","BL-3",1,"0107",2017-04-24 20:26:10,193.526,179.678,1,0.928,0.17,22.07,NA,NA,1194,152,NA,NA,34.5,2017-04-24 20:00:00,2017-04-24,154,6
"1373","BL-3",1,"0107",2017-04-24 20:54:10,178.481,160.974,0.9,0.902,0.01,22.08,NA,NA,1311,137,NA,NA,34.3,2017-04-24 20:00:00,2017-04-24,154,6
"1374","BL-3",1,"0107",2017-04-24 21:22:10,187.301,175.544,0.9,0.937,0.17,22.25,NA,NA,3408,675,NA,NA,34.4,2017-04-24 21:00:00,2017-04-24,155,6
"1375","BL-3",1,"0107",2017-04-24 21:50:10,179.863,158.93,0.9,0.884,-0.01,22.24,NA,NA,2097,136,NA,NA,34,2017-04-24 21:00:00,2017-04-24,155,6
"1376","BL-3",1,"0107",2017-04-24 22:18:10,187.683,171.798,0.9,0.915,0.27,22.51,NA,NA,2288,434,NA,NA,34.4,2017-04-24 22:00:00,2017-04-24,156,6
"1377","BL-3",1,"0107",2017-04-24 22:46:10,175.695,160.044,0.9,0.911,0.08,22.59,NA,NA,2127,221,NA,NA,34.2,2017-04-24 22:00:00,2017-04-24,156,6
"1378","BL-3",1,"0107",2017-04-24 23:14:10,199.572,179.601,1,0.9,0.09,22.68,NA,NA,619,119,NA,NA,34.1,2017-04-24 23:00:00,2017-04-24,157,6
"1379","BL-3",1,"0107",2017-04-24 23:42:10,184.363,169.558,0.9,0.92,0.18,22.86,NA,NA,1772,242,NA,NA,34.2,2017-04-24 23:00:00,2017-04-24,157,6
"1380","BL-3",1,"0107",2017-04-25 00:10:10,192.583,177.472,1,0.922,0.11,22.97,NA,NA,2130,249,NA,NA,34.4,2017-04-25 00:00:00,2017-04-25,158,7
"1381","BL-3",1,"0107",2017-04-25 00:38:10,165.465,149.014,0.8,0.901,0.1,23.07,NA,NA,1824,232,NA,NA,33.7,2017-04-25 00:00:00,2017-04-25,158,7
"1382","BL-3",1,"0107",2017-04-25 01:06:10,187.444,167.119,0.9,0.892,0.08,23.15,NA,NA,1187,148,NA,NA,33.9,2017-04-25 01:00:00,2017-04-25,159,7
"1383","BL-3",1,"0107",2017-04-25 01:34:10,177.332,163.747,0.9,0.923,0.25,23.4,NA,NA,2607,637,NA,NA,34,2017-04-25 01:00:00,2017-04-25,159,7
"1384","BL-3",1,"0107",2017-04-25 02:02:10,159.038,138.263,0.8,0.869,-0.02,23.38,NA,NA,1418,77,NA,NA,33,2017-04-25 02:00:00,2017-04-25,160,7
"1385","BL-3",1,"0107",2017-04-25 02:30:10,189.89,169.485,0.9,0.893,0.15,23.53,NA,NA,2135,270,NA,NA,33.3,2017-04-25 02:00:00,2017-04-25,160,7
"1386","BL-3",1,"0107",2017-04-25 02:58:10,153.263,133.471,0.7,0.871,0.02,23.55,NA,NA,2163,65,NA,NA,33.3,2017-04-25 02:00:00,2017-04-25,160,7
"1387","BL-3",1,"0107",2017-04-25 03:26:10,181.371,155.95,0.9,0.86,0,23.55,NA,NA,1778,131,NA,NA,33.2,2017-04-25 03:00:00,2017-04-25,161,7
"1388","BL-3",1,"0107",2017-04-25 03:54:10,168.752,151.574,0.8,0.898,0.22,23.77,NA,NA,2429,699,NA,NA,33.7,2017-04-25 03:00:00,2017-04-25,161,7
"1389","BL-3",1,"0107",2017-04-25 04:22:10,160.226,137.092,0.8,0.856,0.01,23.78,NA,NA,2267,86,NA,NA,33.6,2017-04-25 04:00:00,2017-04-25,162,7
"1390","BL-3",1,"0107",2017-04-25 04:50:10,181.102,158.369,0.9,0.874,0.11,23.89,NA,NA,1689,257,NA,NA,33.7,2017-04-25 04:00:00,2017-04-25,162,7
"1391","BL-3",1,"0107",2017-04-25 05:18:10,158.472,135.729,0.8,0.856,0,23.89,NA,NA,3553,149,NA,NA,33.5,2017-04-25 05:00:00,2017-04-25,163,7
"1392","BL-3",1,"0107",2017-04-25 05:46:10,179.479,154.837,0.9,0.863,0.1,23.99,NA,NA,2401,289,NA,NA,33.4,2017-04-25 05:00:00,2017-04-25,163,7
"1393","BL-3",1,"0107",2017-04-25 06:14:10,161.915,137.905,0.8,0.852,0.05,24.04,NA,NA,1959,205,NA,NA,33.9,2017-04-25 06:00:00,2017-04-25,164,7
"1394","BL-3",1,"0107",2017-04-25 06:42:10,193.217,171.535,0.9,0.888,0.22,24.26,NA,NA,2399,465,NA,NA,34.3,2017-04-25 06:00:00,2017-04-25,164,7
"1395","BL-3",1,"0107",2017-04-25 07:10:10,183.635,164.303,0.9,0.895,0.12,24.38,NA,NA,1910,264,NA,NA,34.3,2017-04-25 07:00:00,2017-04-25,165,7
"1396","BL-3",1,"0107",2017-04-25 07:38:10,157.723,139.871,0.8,0.887,0.05,24.43,NA,NA,1438,185,NA,NA,34.3,2017-04-25 07:00:00,2017-04-25,165,7
"1397","BL-3",1,"0107",2017-04-25 08:06:10,190.574,174.875,0.9,0.918,0.19,24.62,NA,NA,2200,321,NA,NA,34.5,2017-04-25 08:00:00,2017-04-25,166,7
"1398","BL-3",1,"0107",2017-04-25 08:34:10,161.298,141.014,0.8,0.874,0.02,24.64,NA,NA,1500,365,NA,NA,34,2017-04-25 08:00:00,2017-04-25,166,7
"1399","BL-3",1,"0107",2017-04-25 09:02:10,186.788,169.901,0.9,0.91,0.19,24.83,NA,NA,2209,317,NA,NA,34.3,2017-04-25 09:00:00,2017-04-25,167,7
"1400","BL-3",1,"0107",2017-04-25 09:30:10,179.314,165.099,0.9,0.921,0.1,24.93,NA,NA,3034,710,NA,NA,34,2017-04-25 09:00:00,2017-04-25,167,7
"1401","BL-3",1,"0107",2017-04-25 09:58:10,160.978,148.737,0.8,0.924,0.26,25.19,NA,NA,2546,672,NA,NA,33.8,2017-04-25 09:00:00,2017-04-25,167,7
"1402","BL-3",1,"0107",2017-04-25 10:26:10,175.924,158.394,0.9,0.9,-0.01,25.18,NA,NA,2131,24,NA,NA,33.3,2017-04-25 10:00:00,2017-04-25,168,7
"1403","BL-3",1,"0107",2017-04-25 10:54:10,177.64,166.497,0.9,0.937,0.13,25.31,NA,NA,2484,344,NA,NA,34.2,2017-04-25 10:00:00,2017-04-25,168,7
"1404","BL-3",1,"0107",2017-04-25 11:22:10,169.112,156.1,0.8,0.923,0.11,25.42,NA,NA,3511,915,NA,NA,34.1,2017-04-25 11:00:00,2017-04-25,169,7
"1405","IL17-KO3",1,"0108",2017-04-18 16:04:10,85.205,77.468,0.4,0.909,0.04,0.04,NA,NA,7147,4475,NA,NA,37.2,2017-04-18 16:00:00,2017-04-18,6,0
"1406","IL17-KO3",1,"0108",2017-04-18 16:32:10,75.38,66.688,0.4,0.885,0.04,0.08,NA,NA,6301,3484,NA,NA,36.7,2017-04-18 16:00:00,2017-04-18,6,0
"1407","IL17-KO3",1,"0108",2017-04-18 17:00:10,79.141,72.619,0.4,0.918,0.07,0.15,NA,NA,7459,4392,NA,NA,36.6,2017-04-18 17:00:00,2017-04-18,7,0
"1408","IL17-KO3",1,"0108",2017-04-18 17:28:10,78.216,74.662,0.4,0.955,0.1,0.25,NA,NA,7720,4591,NA,NA,36.5,2017-04-18 17:00:00,2017-04-18,7,0
"1409","IL17-KO3",1,"0108",2017-04-18 17:56:10,78.741,72.273,0.4,0.918,0.06,0.31,NA,NA,8071,4898,NA,NA,36.4,2017-04-18 17:00:00,2017-04-18,7,0
"1410","IL17-KO3",1,"0108",2017-04-18 18:24:10,79.726,74.737,0.4,0.937,0.14,0.45,NA,NA,6662,3925,NA,NA,36.2,2017-04-18 18:00:00,2017-04-18,8,0
"1411","IL17-KO3",1,"0108",2017-04-18 18:52:10,75.816,74.076,0.4,0.977,0.06,0.51,NA,NA,5378,2798,NA,NA,36.1,2017-04-18 18:00:00,2017-04-18,8,0
"1412","IL17-KO3",1,"0108",2017-04-18 19:20:10,66.876,64.955,0.3,0.971,0.1,0.61,NA,NA,3784,1911,NA,NA,35.8,2017-04-18 19:00:00,2017-04-18,9,0
"1413","IL17-KO3",1,"0108",2017-04-18 19:48:10,60.247,59.651,0.3,0.99,0.12,0.73,NA,NA,3536,1630,NA,NA,35.8,2017-04-18 19:00:00,2017-04-18,9,0
"1414","IL17-KO3",1,"0108",2017-04-18 20:16:10,55.646,53.072,0.3,0.954,0.08,0.81,NA,NA,3355,1428,NA,NA,35.9,2017-04-18 20:00:00,2017-04-18,10,0
"1415","IL17-KO3",1,"0108",2017-04-18 20:44:10,60.898,58.417,0.3,0.959,0.04,0.85,NA,NA,2830,1136,NA,NA,35.9,2017-04-18 20:00:00,2017-04-18,10,0
"1416","IL17-KO3",1,"0108",2017-04-18 21:12:10,52.186,52.073,0.3,0.998,0.06,0.91,NA,NA,1763,788,NA,NA,35.8,2017-04-18 21:00:00,2017-04-18,11,0
"1417","IL17-KO3",1,"0108",2017-04-18 21:40:10,72.621,69.963,0.4,0.963,0.02,0.93,NA,NA,2249,952,NA,NA,35.9,2017-04-18 21:00:00,2017-04-18,11,0
"1418","IL17-KO3",1,"0108",2017-04-18 22:08:10,83.464,82.61,0.4,0.99,0.06,0.99,NA,NA,6072,3571,NA,NA,36.4,2017-04-18 22:00:00,2017-04-18,12,0
"1419","IL17-KO3",1,"0108",2017-04-18 22:36:10,89.71,87.068,0.4,0.971,0.1,1.09,NA,NA,6941,4033,NA,NA,36.7,2017-04-18 22:00:00,2017-04-18,12,0
"1420","IL17-KO3",1,"0108",2017-04-18 23:04:10,85.362,81.245,0.4,0.952,0.03,1.12,NA,NA,9833,6488,NA,NA,36.7,2017-04-18 23:00:00,2017-04-18,13,0
"1421","IL17-KO3",1,"0108",2017-04-18 23:32:10,72.548,68.099,0.4,0.939,0.2,1.32,NA,NA,4429,2333,NA,NA,36.6,2017-04-18 23:00:00,2017-04-18,13,0
"1422","IL17-KO3",1,"0108",2017-04-19 00:00:10,87.552,85.928,0.4,0.981,0.06,1.38,NA,NA,5711,3353,NA,NA,36.4,2017-04-19 00:00:00,2017-04-19,14,1
"1423","IL17-KO3",1,"0108",2017-04-19 00:28:10,92.027,89.414,0.5,0.972,0.06,1.44,NA,NA,9741,6264,NA,NA,36.4,2017-04-19 00:00:00,2017-04-19,14,1
"1424","IL17-KO3",1,"0108",2017-04-19 00:56:10,89.634,86.773,0.4,0.968,0.07,1.51,NA,NA,8734,5466,NA,NA,36.5,2017-04-19 00:00:00,2017-04-19,14,1
"1425","IL17-KO3",1,"0108",2017-04-19 01:24:10,87.341,84.798,0.4,0.971,0.09,1.6,NA,NA,10294,6555,NA,NA,36.4,2017-04-19 01:00:00,2017-04-19,15,1
"1426","IL17-KO3",1,"0108",2017-04-19 01:52:10,84.86,79.383,0.4,0.935,0.1,1.7,NA,NA,8053,5053,NA,NA,36.3,2017-04-19 01:00:00,2017-04-19,15,1
"1427","IL17-KO3",1,"0108",2017-04-19 02:20:10,60.102,61.22,0.3,1.019,0.07,1.77,NA,NA,3135,1601,NA,NA,36.3,2017-04-19 02:00:00,2017-04-19,16,1
"1428","IL17-KO3",1,"0108",2017-04-19 02:48:10,59.81,56.074,0.3,0.938,0.08,1.85,NA,NA,1684,652,NA,NA,36.2,2017-04-19 02:00:00,2017-04-19,16,1
"1429","IL17-KO3",1,"0108",2017-04-19 03:16:10,69.504,66.001,0.3,0.95,0.05,1.9,NA,NA,1487,455,NA,NA,36,2017-04-19 03:00:00,2017-04-19,17,1
"1430","IL17-KO3",1,"0108",2017-04-19 03:44:10,54.38,50.174,0.3,0.923,0.08,1.98,NA,NA,861,398,NA,NA,36.1,2017-04-19 03:00:00,2017-04-19,17,1
"1431","IL17-KO3",1,"0108",2017-04-19 04:12:10,78.527,78.683,0.4,1.002,0.12,2.1,NA,NA,4678,2020,NA,NA,36.1,2017-04-19 04:00:00,2017-04-19,18,1
"1432","IL17-KO3",1,"0108",2017-04-19 04:40:10,58.598,56.435,0.3,0.963,0.07,2.17,NA,NA,3490,2008,NA,NA,36.2,2017-04-19 04:00:00,2017-04-19,18,1
"1433","IL17-KO3",1,"0108",2017-04-19 05:08:10,85.805,83.959,0.4,0.978,0.08,2.25,NA,NA,5664,3272,NA,NA,36,2017-04-19 05:00:00,2017-04-19,19,1
"1434","IL17-KO3",1,"0108",2017-04-19 05:36:10,83.888,83.308,0.4,0.993,0.09,2.34,NA,NA,7020,4319,NA,NA,36.3,2017-04-19 05:00:00,2017-04-19,19,1
"1435","IL17-KO3",1,"0108",2017-04-19 06:04:10,86.635,86.579,0.4,0.999,0.16,2.5,NA,NA,7682,4744,NA,NA,36.2,2017-04-19 06:00:00,2017-04-19,20,1
"1436","IL17-KO3",1,"0108",2017-04-19 06:32:10,87.791,89.044,0.4,1.014,0.13,2.63,NA,NA,8009,4972,NA,NA,36.3,2017-04-19 06:00:00,2017-04-19,20,1
"1437","IL17-KO3",1,"0108",2017-04-19 07:00:10,72.052,74.849,0.4,1.039,0.13,2.76,NA,NA,4983,3076,NA,NA,36.1,2017-04-19 07:00:00,2017-04-19,21,1
"1438","IL17-KO3",1,"0108",2017-04-19 07:28:10,69.4,70.104,0.4,1.01,0.08,2.84,NA,NA,5107,3038,NA,NA,36.2,2017-04-19 07:00:00,2017-04-19,21,1
"1439","IL17-KO3",1,"0108",2017-04-19 07:56:10,54.824,55.15,0.3,1.006,0.04,2.88,NA,NA,1716,779,NA,NA,35.9,2017-04-19 07:00:00,2017-04-19,21,1
"1440","IL17-KO3",1,"0108",2017-04-19 08:24:10,50.599,51.323,0.3,1.014,0.09,2.97,NA,NA,981,335,NA,NA,35.8,2017-04-19 08:00:00,2017-04-19,22,1
"1441","IL17-KO3",1,"0108",2017-04-19 08:52:10,58.801,60.394,0.3,1.027,0.13,3.1,NA,NA,1551,339,NA,NA,35.9,2017-04-19 08:00:00,2017-04-19,22,1
"1442","IL17-KO3",1,"0108",2017-04-19 09:20:10,51.446,50.458,0.3,0.981,0.05,3.15,NA,NA,991,252,NA,NA,36,2017-04-19 09:00:00,2017-04-19,23,1
"1443","IL17-KO3",1,"0108",2017-04-19 09:48:10,42.383,41.685,0.2,0.984,0.01,3.16,NA,NA,422,15,NA,NA,35.8,2017-04-19 09:00:00,2017-04-19,23,1
"1444","IL17-KO3",1,"0108",2017-04-19 10:16:10,60.728,61.915,0.3,1.02,0.07,3.23,NA,NA,1660,727,NA,NA,35.7,2017-04-19 10:00:00,2017-04-19,24,1
"1445","IL17-KO3",1,"0108",2017-04-19 10:44:10,71.848,73.899,0.4,1.029,0.06,3.29,NA,NA,3338,1865,NA,NA,35.8,2017-04-19 10:00:00,2017-04-19,24,1
"1446","IL17-KO3",1,"0108",2017-04-19 11:12:10,43.447,43.426,0.2,1,0.02,3.31,NA,NA,338,156,NA,NA,36,2017-04-19 11:00:00,2017-04-19,25,1
"1447","IL17-KO3",1,"0108",2017-04-19 11:40:10,63.796,63.46,0.3,0.995,0.1,3.41,NA,NA,1632,465,NA,NA,35.4,2017-04-19 11:00:00,2017-04-19,25,1
"1448","IL17-KO3",1,"0108",2017-04-19 12:08:10,43.277,42.345,0.2,0.978,0.01,3.42,NA,NA,691,342,NA,NA,35.7,2017-04-19 12:00:00,2017-04-19,26,1
"1449","IL17-KO3",1,"0108",2017-04-19 12:36:10,46.294,45.259,0.2,0.978,0.02,3.44,NA,NA,702,286,NA,NA,35.6,2017-04-19 12:00:00,2017-04-19,26,1
"1450","IL17-KO3",1,"0108",2017-04-19 13:04:10,57.125,58.086,0.3,1.017,0.09,3.53,NA,NA,536,114,NA,NA,35.6,2017-04-19 13:00:00,2017-04-19,27,1
"1451","IL17-KO3",1,"0108",2017-04-19 13:32:10,43.363,43.556,0.2,1.004,0.01,3.54,NA,NA,1994,150,NA,NA,35.7,2017-04-19 13:00:00,2017-04-19,27,1
"1452","IL17-KO3",1,"0108",2017-04-19 14:00:10,66.521,66.61,0.3,1.001,0.02,3.56,NA,NA,3378,1436,NA,NA,35.8,2017-04-19 14:00:00,2017-04-19,28,1
"1453","IL17-KO3",1,"0108",2017-04-19 14:28:10,37.752,37.17,0.2,0.985,0.01,3.57,NA,NA,549,112,NA,NA,35.7,2017-04-19 14:00:00,2017-04-19,28,1
"1454","IL17-KO3",1,"0108",2017-04-19 14:56:10,37.63,38.081,0.2,1.012,0.01,3.58,NA,NA,307,100,NA,NA,35.2,2017-04-19 14:00:00,2017-04-19,28,1
"1455","IL17-KO3",1,"0108",2017-04-19 15:24:10,44.391,45.309,0.2,1.021,-0.07,3.51,NA,NA,589,73,NA,NA,35.2,2017-04-19 15:00:00,2017-04-19,29,1
"1456","IL17-KO3",1,"0108",2017-04-19 15:52:10,37.986,35.819,0.2,0.943,0.11,3.62,NA,NA,488,140,NA,NA,35.3,2017-04-19 15:00:00,2017-04-19,29,1
"1457","IL17-KO3",1,"0108",2017-04-19 16:20:10,56.091,54.751,0.3,0.976,0.07,3.69,NA,NA,2553,401,NA,NA,35.2,2017-04-19 16:00:00,2017-04-19,30,1
"1458","IL17-KO3",1,"0108",2017-04-19 16:48:10,39.834,36.012,0.2,0.904,0.01,3.7,NA,NA,1303,418,NA,NA,35.6,2017-04-19 16:00:00,2017-04-19,30,1
"1459","IL17-KO3",1,"0108",2017-04-19 17:16:10,36.372,35.144,0.2,0.966,0.01,3.71,NA,NA,755,12,NA,NA,35.4,2017-04-19 17:00:00,2017-04-19,31,1
"1460","IL17-KO3",1,"0108",2017-04-19 17:44:10,37.159,34.782,0.2,0.936,0.02,3.73,NA,NA,1043,161,NA,NA,35.4,2017-04-19 17:00:00,2017-04-19,31,1
"1461","IL17-KO3",1,"0108",2017-04-19 18:12:10,35.294,35.464,0.2,1.005,0,3.73,NA,NA,537,66,NA,NA,35.4,2017-04-19 18:00:00,2017-04-19,32,1
"1462","IL17-KO3",1,"0108",2017-04-19 18:40:10,55.249,52.759,0.3,0.955,0.11,3.84,NA,NA,2899,1208,NA,NA,35.5,2017-04-19 18:00:00,2017-04-19,32,1
"1463","IL17-KO3",1,"0108",2017-04-19 19:08:10,42.384,42.789,0.2,1.01,0.01,3.85,NA,NA,693,93,NA,NA,35.6,2017-04-19 19:00:00,2017-04-19,33,1
"1464","IL17-KO3",1,"0108",2017-04-19 19:36:10,39.08,38.466,0.2,0.984,-0.02,3.83,NA,NA,325,90,NA,NA,35.3,2017-04-19 19:00:00,2017-04-19,33,1
"1465","IL17-KO3",1,"0108",2017-04-19 20:04:10,69.633,69.192,0.4,0.994,0.19,4.02,NA,NA,1941,593,NA,NA,35.2,2017-04-19 20:00:00,2017-04-19,34,1
"1466","IL17-KO3",1,"0108",2017-04-19 20:32:10,45.422,47.195,0.2,1.039,0.04,4.06,NA,NA,640,237,NA,NA,35.8,2017-04-19 20:00:00,2017-04-19,34,1
"1467","IL17-KO3",1,"0108",2017-04-19 21:00:10,77.901,77.33,0.4,0.993,0.1,4.16,NA,NA,5577,3011,NA,NA,35.9,2017-04-19 21:00:00,2017-04-19,35,1
