"","subject.id","subject.mass","cage","Date.Time","vo2","vco2","ee","rer","feed","feed.acc","drink","drink.acc","xytot","xyamb","pedmeter","allmeter","body.temp","hour","day","exp.hour","exp.day"
"10007","a93",1,"0105",2017-05-04 21:17:46,133130,96873,0.6,0.728,0,10.68,NA,NA,2021,449,NA,NA,0,2017-05-04 21:00:00,2017-05-04,149,6
"10008","a93",1,"0105",2017-05-04 21:45:46,132891,95760,0.6,0.721,0.01,10.69,NA,NA,1434,503,NA,NA,0,2017-05-04 21:00:00,2017-05-04,149,6
"10009","a93",1,"0105",2017-05-04 22:13:46,130800,94341,0.6,0.721,-0.01,10.68,NA,NA,805,441,NA,NA,0,2017-05-04 22:00:00,2017-05-04,150,6
"10010","a93",1,"0105",2017-05-04 22:41:46,127666,92838,0.6,0.727,0.01,10.69,NA,NA,903,386,NA,NA,0,2017-05-04 22:00:00,2017-05-04,150,6
"10011","a93",1,"0105",2017-05-04 23:09:46,129256,92196,0.6,0.713,0.02,10.71,NA,NA,900,491,NA,NA,0,2017-05-04 23:00:00,2017-05-04,151,6
"10012","a93",1,"0105",2017-05-04 23:37:46,129849,93017,0.6,0.716,-0.01,10.7,NA,NA,649,338,NA,NA,0,2017-05-04 23:00:00,2017-05-04,151,6
"10013","a93",1,"0105",2017-05-05 00:05:46,130142,94205,0.6,0.724,0,10.7,NA,NA,1708,523,NA,NA,0,2017-05-05 00:00:00,2017-05-05,152,7
"10014","a93",1,"0105",2017-05-05 00:33:46,134078,97105,0.6,0.724,0,10.7,NA,NA,712,326,NA,NA,0,2017-05-05 00:00:00,2017-05-05,152,7
"10015","a93",1,"0105",2017-05-05 01:01:46,129541,93298,0.6,0.72,0,10.7,NA,NA,699,356,NA,NA,0,2017-05-05 01:00:00,2017-05-05,153,7
"10016","a93",1,"0105",2017-05-05 01:29:46,127459,92231,0.6,0.724,0,10.7,NA,NA,840,278,NA,NA,0,2017-05-05 01:00:00,2017-05-05,153,7
"10017","a93",1,"0105",2017-05-05 01:57:46,127994,92947,0.6,0.726,0,10.7,NA,NA,793,344,NA,NA,0,2017-05-05 01:00:00,2017-05-05,153,7
"10018","a93",1,"0105",2017-05-05 02:25:46,124601,89764,0.6,0.72,0,10.7,NA,NA,892,389,NA,NA,0,2017-05-05 02:00:00,2017-05-05,154,7
"10019","a93",1,"0105",2017-05-05 02:53:46,119857,87425,0.6,0.729,0,10.7,NA,NA,797,311,NA,NA,0,2017-05-05 02:00:00,2017-05-05,154,7
"10020","a93",1,"0105",2017-05-05 03:21:46,123333,89271,0.6,0.724,0,10.7,NA,NA,1030,244,NA,NA,0,2017-05-05 03:00:00,2017-05-05,155,7
"10021","a93",1,"0105",2017-05-05 03:49:46,126057,90974,0.6,0.722,0,10.7,NA,NA,1052,486,NA,NA,0,2017-05-05 03:00:00,2017-05-05,155,7
"10022","a93",1,"0105",2017-05-05 04:17:46,122235,88442,0.6,0.724,0,10.7,NA,NA,991,276,NA,NA,0,2017-05-05 04:00:00,2017-05-05,156,7
"10023","a93",1,"0105",2017-05-05 04:45:46,119885,85968,0.6,0.717,0,10.7,NA,NA,1261,269,NA,NA,0,2017-05-05 04:00:00,2017-05-05,156,7
"10024","a93",1,"0105",2017-05-05 05:13:46,118059,85195,0.6,0.722,0,10.7,NA,NA,725,220,NA,NA,0,2017-05-05 05:00:00,2017-05-05,157,7
"10025","a93",1,"0105",2017-05-05 05:41:46,130579,94277,0.6,0.722,0,10.7,NA,NA,1582,661,NA,NA,0,2017-05-05 05:00:00,2017-05-05,157,7
"10026","a93",1,"0105",2017-05-05 06:09:46,112348,81538,0.5,0.726,0,10.7,NA,NA,608,213,NA,NA,0,2017-05-05 06:00:00,2017-05-05,158,7
"10027","a93",1,"0105",2017-05-05 06:37:46,107426,77176,0.5,0.718,0,10.7,NA,NA,677,194,NA,NA,0,2017-05-05 06:00:00,2017-05-05,158,7
"10028","a93",1,"0105",2017-05-05 07:05:46,100891,74199,0.5,0.735,0,10.7,NA,NA,310,138,NA,NA,0,2017-05-05 07:00:00,2017-05-05,159,7
"10029","a93",1,"0105",2017-05-05 07:33:46,97307,71458,0.5,0.734,0.01,10.71,NA,NA,202,68,NA,NA,0,2017-05-05 07:00:00,2017-05-05,159,7
"10030","a93",1,"0105",2017-05-05 08:01:46,99306,73668,0.5,0.742,0,10.71,NA,NA,475,165,NA,NA,0,2017-05-05 08:00:00,2017-05-05,160,7
"10031","a93",1,"0105",2017-05-05 08:29:46,97801,71152,0.5,0.728,0,10.71,NA,NA,861,277,NA,NA,0,2017-05-05 08:00:00,2017-05-05,160,7
"10032","a93",1,"0105",2017-05-05 08:57:46,88950,65213,0.4,0.733,0,10.71,NA,NA,183,75,NA,NA,0,2017-05-05 08:00:00,2017-05-05,160,7
"10033","a93",1,"0105",2017-05-05 09:25:46,87714,64558,0.4,0.736,0.01,10.72,NA,NA,1831,82,NA,NA,0,2017-05-05 09:00:00,2017-05-05,161,7
"10034","a93",1,"0105",2017-05-05 09:53:46,88435,64798,0.4,0.733,0,10.72,NA,NA,488,115,NA,NA,0,2017-05-05 09:00:00,2017-05-05,161,7
"10035","b29",1,"0106",2017-04-28 16:55:46,-2765,74,0,-0.027,0,0,NA,NA,0,0,NA,NA,0,2017-04-28 16:00:00,2017-04-28,0,0
"10036","b29",1,"0106",2017-04-28 17:23:46,-93,111,0,-1.186,0,0,NA,NA,1,1,NA,NA,0,2017-04-28 17:00:00,2017-04-28,1,0
"10037","b29",1,"0106",2017-04-28 17:51:46,-17,63,0,-3.77,0,0,NA,NA,1,0,NA,NA,0,2017-04-28 17:00:00,2017-04-28,1,0
"10038","b29",1,"0106",2017-04-28 18:19:46,-746,236,0,-0.316,0,0,NA,NA,1,0,NA,NA,0,2017-04-28 18:00:00,2017-04-28,2,0
"10039","b29",1,"0106",2017-04-28 18:47:46,130604,107656,0.6,0.824,0,0,NA,NA,7770,4158,NA,NA,0,2017-04-28 18:00:00,2017-04-28,2,0
"10040","b29",1,"0106",2017-04-28 19:15:46,133428,108110,0.6,0.81,0.24,0.24,NA,NA,6735,3663,NA,NA,0,2017-04-28 19:00:00,2017-04-28,3,0
"10041","b29",1,"0106",2017-04-28 19:43:46,147977,122130,0.7,0.825,-0.04,0.2,NA,NA,7521,4200,NA,NA,0,2017-04-28 19:00:00,2017-04-28,3,0
"10042","b29",1,"0106",2017-04-28 20:11:46,146918,117932,0.7,0.803,0.04,0.24,NA,NA,6634,3641,NA,NA,0,2017-04-28 20:00:00,2017-04-28,4,0
"10043","b29",1,"0106",2017-04-28 20:39:46,155617,123984,0.7,0.797,-0.03,0.21,NA,NA,7472,4247,NA,NA,0,2017-04-28 20:00:00,2017-04-28,4,0
"10044","b29",1,"0106",2017-04-28 21:07:46,134786,105801,0.6,0.785,0.04,0.25,NA,NA,3938,1327,NA,NA,0,2017-04-28 21:00:00,2017-04-28,5,0
"10045","b29",1,"0106",2017-04-28 21:35:46,147768,118322,0.7,0.801,0.08,0.33,NA,NA,4152,2057,NA,NA,0,2017-04-28 21:00:00,2017-04-28,5,0
"10046","b29",1,"0106",2017-04-28 22:03:46,115678,86130,0.5,0.745,0,0.33,NA,NA,2081,210,NA,NA,0,2017-04-28 22:00:00,2017-04-28,6,0
"10047","b29",1,"0106",2017-04-28 22:31:46,142886,115399,0.7,0.808,0.18,0.51,NA,NA,4676,2319,NA,NA,0,2017-04-28 22:00:00,2017-04-28,6,0
"10048","b29",1,"0106",2017-04-28 22:59:46,151913,122900,0.7,0.809,0.07,0.58,NA,NA,3304,997,NA,NA,0,2017-04-28 22:00:00,2017-04-28,6,0
"10049","b29",1,"0106",2017-04-28 23:27:46,147710,119918,0.7,0.812,0.09,0.67,NA,NA,3819,1581,NA,NA,0,2017-04-28 23:00:00,2017-04-28,7,0
"10050","b29",1,"0106",2017-04-28 23:55:46,129030,102171,0.6,0.792,0.04,0.71,NA,NA,2473,1048,NA,NA,0,2017-04-28 23:00:00,2017-04-28,7,0
"10051","b29",1,"0106",2017-04-29 00:23:46,133330,106697,0.6,0.8,0.09,0.8,NA,NA,2721,781,NA,NA,0,2017-04-29 00:00:00,2017-04-29,8,1
"10052","b29",1,"0106",2017-04-29 00:51:46,145155,118608,0.7,0.817,0.2,1,NA,NA,2864,1087,NA,NA,0,2017-04-29 00:00:00,2017-04-29,8,1
"10053","b29",1,"0106",2017-04-29 01:19:46,147279,117083,0.7,0.795,0.1,1.1,NA,NA,2658,1184,NA,NA,0,2017-04-29 01:00:00,2017-04-29,9,1
"10054","b29",1,"0106",2017-04-29 01:47:46,148186,119949,0.7,0.809,0.06,1.16,NA,NA,2639,877,NA,NA,0,2017-04-29 01:00:00,2017-04-29,9,1
"10055","b29",1,"0106",2017-04-29 02:15:46,112586,86751,0.5,0.771,0.04,1.2,NA,NA,907,244,NA,NA,0,2017-04-29 02:00:00,2017-04-29,10,1
"10056","b29",1,"0106",2017-04-29 02:43:46,115925,92123,0.6,0.795,0.08,1.28,NA,NA,1204,357,NA,NA,0,2017-04-29 02:00:00,2017-04-29,10,1
"10057","b29",1,"0106",2017-04-29 03:11:46,134089,108169,0.6,0.807,0.11,1.39,NA,NA,1883,369,NA,NA,0,2017-04-29 03:00:00,2017-04-29,11,1
"10058","b29",1,"0106",2017-04-29 03:39:46,132688,107210,0.6,0.808,-0.01,1.38,NA,NA,1524,122,NA,NA,0,2017-04-29 03:00:00,2017-04-29,11,1
"10059","b29",1,"0106",2017-04-29 04:07:46,125604,98397,0.6,0.783,0.01,1.39,NA,NA,506,61,NA,NA,0,2017-04-29 04:00:00,2017-04-29,12,1
"10060","b29",1,"0106",2017-04-29 04:35:46,112399,83593,0.5,0.744,0,1.39,NA,NA,1024,134,NA,NA,0,2017-04-29 04:00:00,2017-04-29,12,1
"10061","b29",1,"0106",2017-04-29 05:03:46,115016,90304,0.6,0.785,0.07,1.46,NA,NA,982,142,NA,NA,0,2017-04-29 05:00:00,2017-04-29,13,1
"10062","b29",1,"0106",2017-04-29 05:31:46,124531,99378,0.6,0.798,0.11,1.57,NA,NA,2310,939,NA,NA,0,2017-04-29 05:00:00,2017-04-29,13,1
"10063","b29",1,"0106",2017-04-29 05:59:46,112108,85041,0.5,0.759,0,1.57,NA,NA,912,3,NA,NA,0,2017-04-29 05:00:00,2017-04-29,13,1
"10064","b29",1,"0106",2017-04-29 06:27:46,131535,104564,0.6,0.795,0.02,1.59,NA,NA,2920,1018,NA,NA,0,2017-04-29 06:00:00,2017-04-29,14,1
"10065","b29",1,"0106",2017-04-29 06:55:46,106552,79776,0.5,0.749,0.02,1.61,NA,NA,2106,568,NA,NA,0,2017-04-29 06:00:00,2017-04-29,14,1
"10066","b29",1,"0106",2017-04-29 07:23:46,101205,75115,0.5,0.742,0.03,1.64,NA,NA,357,21,NA,NA,0,2017-04-29 07:00:00,2017-04-29,15,1
"10067","b29",1,"0106",2017-04-29 07:51:46,101766,75775,0.5,0.745,0,1.64,NA,NA,1080,7,NA,NA,0,2017-04-29 07:00:00,2017-04-29,15,1
"10068","b29",1,"0106",2017-04-29 08:19:46,94840,67716,0.4,0.714,-0.01,1.63,NA,NA,1172,129,NA,NA,0,2017-04-29 08:00:00,2017-04-29,16,1
"10069","b29",1,"0106",2017-04-29 08:47:46,102697,77225,0.5,0.752,0,1.63,NA,NA,125,11,NA,NA,0,2017-04-29 08:00:00,2017-04-29,16,1
"10070","b29",1,"0106",2017-04-29 09:15:46,118004,93678,0.6,0.794,0,1.63,NA,NA,799,82,NA,NA,0,2017-04-29 09:00:00,2017-04-29,17,1
"10071","b29",1,"0106",2017-04-29 09:43:46,106608,81760,0.5,0.767,0.02,1.65,NA,NA,2100,809,NA,NA,0,2017-04-29 09:00:00,2017-04-29,17,1
"10072","b29",1,"0106",2017-04-29 10:11:46,98256,74578,0.5,0.759,0,1.65,NA,NA,219,6,NA,NA,0,2017-04-29 10:00:00,2017-04-29,18,1
"10073","b29",1,"0106",2017-04-29 10:39:46,102506,76808,0.5,0.749,0.01,1.66,NA,NA,1211,84,NA,NA,0,2017-04-29 10:00:00,2017-04-29,18,1
"10074","b29",1,"0106",2017-04-29 11:07:46,103625,85736,0.5,0.827,0.05,1.71,NA,NA,730,177,NA,NA,0,2017-04-29 11:00:00,2017-04-29,19,1
"10075","b29",1,"0106",2017-04-29 11:35:46,102928,80610,0.5,0.783,0,1.71,NA,NA,843,78,NA,NA,0,2017-04-29 11:00:00,2017-04-29,19,1
"10076","b29",1,"0106",2017-04-29 12:03:46,103458,80697,0.5,0.78,0.01,1.72,NA,NA,784,168,NA,NA,0,2017-04-29 12:00:00,2017-04-29,20,1
"10077","b29",1,"0106",2017-04-29 12:31:46,100960,78338,0.5,0.776,-0.01,1.71,NA,NA,1073,3,NA,NA,0,2017-04-29 12:00:00,2017-04-29,20,1
"10078","b29",1,"0106",2017-04-29 12:59:46,103399,79712,0.5,0.771,0.01,1.72,NA,NA,1473,88,NA,NA,0,2017-04-29 12:00:00,2017-04-29,20,1
"10079","b29",1,"0106",2017-04-29 13:27:46,86309,65171,0.4,0.755,0,1.72,NA,NA,876,18,NA,NA,0,2017-04-29 13:00:00,2017-04-29,21,1
"10080","b29",1,"0106",2017-04-29 13:55:46,106212,84360,0.5,0.794,0.03,1.75,NA,NA,862,201,NA,NA,0,2017-04-29 13:00:00,2017-04-29,21,1
"10081","b29",1,"0106",2017-04-29 14:23:46,88320,68876,0.4,0.78,0.04,1.79,NA,NA,62,4,NA,NA,0,2017-04-29 14:00:00,2017-04-29,22,1
"10082","b29",1,"0106",2017-04-29 14:51:46,79867,65810,0.4,0.824,0,1.79,NA,NA,1653,663,NA,NA,0,2017-04-29 14:00:00,2017-04-29,22,1
"10083","b29",1,"0106",2017-04-29 15:19:46,107303,93073,0.5,0.867,0.08,1.87,NA,NA,1811,498,NA,NA,0,2017-04-29 15:00:00,2017-04-29,23,1
"10084","b29",1,"0106",2017-04-29 15:47:46,106476,86099,0.5,0.809,-0.05,1.82,NA,NA,965,179,NA,NA,0,2017-04-29 15:00:00,2017-04-29,23,1
"10085","b29",1,"0106",2017-04-29 16:15:46,108306,87306,0.5,0.806,-0.03,1.79,NA,NA,748,61,NA,NA,0,2017-04-29 16:00:00,2017-04-29,24,1
"10086","b29",1,"0106",2017-04-29 16:43:46,102209,81022,0.5,0.793,0.04,1.83,NA,NA,1429,256,NA,NA,0,2017-04-29 16:00:00,2017-04-29,24,1
"10087","b29",1,"0106",2017-04-29 17:11:46,120392,98254,0.6,0.816,-0.01,1.82,NA,NA,1304,106,NA,NA,0,2017-04-29 17:00:00,2017-04-29,25,1
"10088","b29",1,"0106",2017-04-29 17:39:46,97967,77205,0.5,0.788,0.09,1.91,NA,NA,1828,583,NA,NA,0,2017-04-29 17:00:00,2017-04-29,25,1
"10089","b29",1,"0106",2017-04-29 18:07:46,106092,87590,0.5,0.826,0.05,1.96,NA,NA,533,51,NA,NA,0,2017-04-29 18:00:00,2017-04-29,26,1
"10090","b29",1,"0106",2017-04-29 18:35:46,136738,109084,0.7,0.798,0.08,2.04,NA,NA,2341,791,NA,NA,0,2017-04-29 18:00:00,2017-04-29,26,1
"10091","b29",1,"0106",2017-04-29 19:03:46,116088,91299,0.6,0.786,-0.02,2.02,NA,NA,1806,342,NA,NA,0,2017-04-29 19:00:00,2017-04-29,27,1
"10092","b29",1,"0106",2017-04-29 19:31:46,121738,97860,0.6,0.804,0.07,2.09,NA,NA,1420,391,NA,NA,0,2017-04-29 19:00:00,2017-04-29,27,1
"10093","b29",1,"0106",2017-04-29 19:59:46,111151,88803,0.5,0.799,0.1,2.19,NA,NA,2667,1142,NA,NA,0,2017-04-29 19:00:00,2017-04-29,27,1
"10094","b29",1,"0106",2017-04-29 20:27:46,120380,92251,0.6,0.766,-0.01,2.18,NA,NA,1190,125,NA,NA,0,2017-04-29 20:00:00,2017-04-29,28,1
"10095","b29",1,"0106",2017-04-29 20:55:46,122353,98181,0.6,0.802,0.16,2.34,NA,NA,2439,1166,NA,NA,0,2017-04-29 20:00:00,2017-04-29,28,1
"10096","b29",1,"0106",2017-04-29 21:23:46,148360,120253,0.7,0.811,0.08,2.42,NA,NA,2130,415,NA,NA,0,2017-04-29 21:00:00,2017-04-29,29,1
"10097","b29",1,"0106",2017-04-29 21:51:46,151795,125447,0.7,0.826,0.13,2.55,NA,NA,3935,1729,NA,NA,0,2017-04-29 21:00:00,2017-04-29,29,1
"10098","b29",1,"0106",2017-04-29 22:19:46,146116,121156,0.7,0.829,0.21,2.76,NA,NA,2406,894,NA,NA,0,2017-04-29 22:00:00,2017-04-29,30,1
"10099","b29",1,"0106",2017-04-29 22:47:46,135836,112507,0.7,0.828,0,2.76,NA,NA,1984,498,NA,NA,0,2017-04-29 22:00:00,2017-04-29,30,1
"10100","b29",1,"0106",2017-04-29 23:15:46,121510,97068,0.6,0.799,-0.01,2.75,NA,NA,635,118,NA,NA,0,2017-04-29 23:00:00,2017-04-29,31,1
"10101","b29",1,"0106",2017-04-29 23:43:46,142641,119699,0.7,0.839,0.12,2.87,NA,NA,2438,826,NA,NA,0,2017-04-29 23:00:00,2017-04-29,31,1
"10102","b29",1,"0106",2017-04-30 00:11:46,123389,98754,0.6,0.8,0.11,2.98,NA,NA,1402,250,NA,NA,0,2017-04-30 00:00:00,2017-04-30,32,2
"10103","b29",1,"0106",2017-04-30 00:39:46,114220,90145,0.5,0.789,0.01,2.99,NA,NA,1393,179,NA,NA,0,2017-04-30 00:00:00,2017-04-30,32,2
"10104","b29",1,"0106",2017-04-30 01:07:46,148199,121805,0.7,0.822,0.12,3.11,NA,NA,3517,1576,NA,NA,0,2017-04-30 01:00:00,2017-04-30,33,2
"10105","b29",1,"0106",2017-04-30 01:35:46,125832,100689,0.6,0.8,0.1,3.21,NA,NA,3038,1333,NA,NA,0,2017-04-30 01:00:00,2017-04-30,33,2
"10106","b29",1,"0106",2017-04-30 02:03:46,118626,90916,0.6,0.766,0,3.21,NA,NA,952,102,NA,NA,0,2017-04-30 02:00:00,2017-04-30,34,2
"10107","b29",1,"0106",2017-04-30 02:31:46,119625,91608,0.6,0.766,0.09,3.3,NA,NA,1093,105,NA,NA,0,2017-04-30 02:00:00,2017-04-30,34,2
"10108","b29",1,"0106",2017-04-30 02:59:46,147993,122470,0.7,0.828,0.07,3.37,NA,NA,2470,741,NA,NA,0,2017-04-30 02:00:00,2017-04-30,34,2
"10109","b29",1,"0106",2017-04-30 03:27:46,111864,88318,0.5,0.79,0.01,3.38,NA,NA,1101,101,NA,NA,0,2017-04-30 03:00:00,2017-04-30,35,2
"10110","b29",1,"0106",2017-04-30 03:55:46,149455,125276,0.7,0.838,0.11,3.49,NA,NA,2895,1348,NA,NA,0,2017-04-30 03:00:00,2017-04-30,35,2
"10111","b29",1,"0106",2017-04-30 04:23:46,114295,91684,0.5,0.802,0.03,3.52,NA,NA,999,188,NA,NA,0,2017-04-30 04:00:00,2017-04-30,36,2
"10112","b29",1,"0106",2017-04-30 04:51:46,123942,95400,0.6,0.77,0.01,3.53,NA,NA,940,178,NA,NA,0,2017-04-30 04:00:00,2017-04-30,36,2
"10113","b29",1,"0106",2017-04-30 05:19:46,118157,90717,0.6,0.768,0.01,3.54,NA,NA,543,43,NA,NA,0,2017-04-30 05:00:00,2017-04-30,37,2
"10114","b29",1,"0106",2017-04-30 05:47:46,112881,89356,0.5,0.792,0.11,3.65,NA,NA,672,197,NA,NA,0,2017-04-30 05:00:00,2017-04-30,37,2
"10115","b29",1,"0106",2017-04-30 06:15:46,136410,110891,0.7,0.813,0.13,3.78,NA,NA,4985,2742,NA,NA,0,2017-04-30 06:00:00,2017-04-30,38,2
"10116","b29",1,"0106",2017-04-30 06:43:46,118832,94044,0.6,0.791,0,3.78,NA,NA,1810,428,NA,NA,0,2017-04-30 06:00:00,2017-04-30,38,2
"10117","b29",1,"0106",2017-04-30 07:11:46,110839,83074,0.5,0.75,0,3.78,NA,NA,211,7,NA,NA,0,2017-04-30 07:00:00,2017-04-30,39,2
"10118","b29",1,"0106",2017-04-30 07:39:46,101769,76443,0.5,0.751,0,3.78,NA,NA,948,0,NA,NA,0,2017-04-30 07:00:00,2017-04-30,39,2
"10119","b29",1,"0106",2017-04-30 08:07:46,99486,76201,0.5,0.766,0.01,3.79,NA,NA,1131,59,NA,NA,0,2017-04-30 08:00:00,2017-04-30,40,2
"10120","b29",1,"0106",2017-04-30 08:35:46,103807,82019,0.5,0.79,0.06,3.85,NA,NA,889,94,NA,NA,0,2017-04-30 08:00:00,2017-04-30,40,2
"10121","b29",1,"0106",2017-04-30 09:03:46,126389,103274,0.6,0.817,0.02,3.87,NA,NA,1739,449,NA,NA,0,2017-04-30 09:00:00,2017-04-30,41,2
"10122","b29",1,"0106",2017-04-30 09:31:46,106052,82509,0.5,0.778,0,3.87,NA,NA,1761,468,NA,NA,0,2017-04-30 09:00:00,2017-04-30,41,2
"10123","b29",1,"0106",2017-04-30 09:59:46,110538,83643,0.5,0.757,0,3.87,NA,NA,982,50,NA,NA,0,2017-04-30 09:00:00,2017-04-30,41,2
"10124","b29",1,"0106",2017-04-30 10:27:46,100784,76886,0.5,0.763,0,3.87,NA,NA,475,38,NA,NA,0,2017-04-30 10:00:00,2017-04-30,42,2
"10125","b29",1,"0106",2017-04-30 10:55:46,94288,70510,0.4,0.748,0.03,3.9,NA,NA,230,10,NA,NA,0,2017-04-30 10:00:00,2017-04-30,42,2
"10126","b29",1,"0106",2017-04-30 11:23:46,81896,67080,0.4,0.819,0.15,4.05,NA,NA,843,70,NA,NA,0,2017-04-30 11:00:00,2017-04-30,43,2
"10127","b29",1,"0106",2017-04-30 11:51:46,91640,73860,0.4,0.806,-0.01,4.04,NA,NA,567,65,NA,NA,0,2017-04-30 11:00:00,2017-04-30,43,2
"10128","b29",1,"0106",2017-04-30 12:19:46,112562,88982,0.5,0.791,-0.01,4.03,NA,NA,700,213,NA,NA,0,2017-04-30 12:00:00,2017-04-30,44,2
"10129","b29",1,"0106",2017-04-30 12:47:46,101889,79665,0.5,0.782,-0.03,4,NA,NA,1159,297,NA,NA,0,2017-04-30 12:00:00,2017-04-30,44,2
"10130","b29",1,"0106",2017-04-30 13:15:46,106498,82098,0.5,0.771,-0.02,3.98,NA,NA,1058,114,NA,NA,0,2017-04-30 13:00:00,2017-04-30,45,2
"10131","b29",1,"0106",2017-04-30 13:43:46,101811,76119,0.5,0.748,-0.01,3.97,NA,NA,248,20,NA,NA,0,2017-04-30 13:00:00,2017-04-30,45,2
"10132","b29",1,"0106",2017-04-30 14:11:46,98142,74116,0.5,0.755,0,3.97,NA,NA,857,169,NA,NA,0,2017-04-30 14:00:00,2017-04-30,46,2
"10133","b29",1,"0106",2017-04-30 14:39:46,97643,73357,0.5,0.751,0,3.97,NA,NA,858,30,NA,NA,0,2017-04-30 14:00:00,2017-04-30,46,2
"10134","b29",1,"0106",2017-04-30 15:07:46,123138,103751,0.6,0.843,0.03,4,NA,NA,3028,1042,NA,NA,0,2017-04-30 15:00:00,2017-04-30,47,2
"10135","b29",1,"0106",2017-04-30 15:35:46,101216,77888,0.5,0.77,0,4,NA,NA,1236,33,NA,NA,0,2017-04-30 15:00:00,2017-04-30,47,2
"10136","b29",1,"0106",2017-04-30 16:03:46,105156,79659,0.5,0.758,0,4,NA,NA,518,40,NA,NA,0,2017-04-30 16:00:00,2017-04-30,48,2
"10137","b29",1,"0106",2017-04-30 16:31:46,100190,79130,0.5,0.79,0.03,4.03,NA,NA,1288,164,NA,NA,0,2017-04-30 16:00:00,2017-04-30,48,2
"10138","b29",1,"0106",2017-04-30 16:59:46,108706,80510,0.5,0.741,0,4.03,NA,NA,829,95,NA,NA,0,2017-04-30 16:00:00,2017-04-30,48,2
"10139","b29",1,"0106",2017-04-30 17:27:46,130769,105393,0.6,0.806,0.02,4.05,NA,NA,1479,335,NA,NA,0,2017-04-30 17:00:00,2017-04-30,49,2
"10140","b29",1,"0106",2017-04-30 17:55:46,113134,89417,0.5,0.79,0.05,4.1,NA,NA,3018,1396,NA,NA,0,2017-04-30 17:00:00,2017-04-30,49,2
"10141","b29",1,"0106",2017-04-30 18:23:46,120944,94792,0.6,0.784,0.03,4.13,NA,NA,2178,659,NA,NA,0,2017-04-30 18:00:00,2017-04-30,50,2
"10142","b29",1,"0106",2017-04-30 18:51:46,128108,98254,0.6,0.767,0,4.13,NA,NA,2242,363,NA,NA,0,2017-04-30 18:00:00,2017-04-30,50,2
"10143","b29",1,"0106",2017-04-30 19:19:46,124622,101995,0.6,0.818,0.09,4.22,NA,NA,3167,1623,NA,NA,0,2017-04-30 19:00:00,2017-04-30,51,2
"10144","b29",1,"0106",2017-04-30 19:47:46,121472,91130,0.6,0.75,0,4.22,NA,NA,767,117,NA,NA,0,2017-04-30 19:00:00,2017-04-30,51,2
"10145","b29",1,"0106",2017-04-30 20:15:46,117007,95296,0.6,0.814,0.15,4.37,NA,NA,4073,1631,NA,NA,0,2017-04-30 20:00:00,2017-04-30,52,2
"10146","b29",1,"0106",2017-04-30 20:43:46,115421,94295,0.6,0.817,0.12,4.49,NA,NA,1610,476,NA,NA,0,2017-04-30 20:00:00,2017-04-30,52,2
"10147","b29",1,"0106",2017-04-30 21:11:46,129746,107466,0.6,0.828,0.1,4.59,NA,NA,1781,402,NA,NA,0,2017-04-30 21:00:00,2017-04-30,53,2
"10148","b29",1,"0106",2017-04-30 21:39:46,120913,100617,0.6,0.832,0.12,4.71,NA,NA,1935,868,NA,NA,0,2017-04-30 21:00:00,2017-04-30,53,2
"10149","b29",1,"0106",2017-04-30 22:07:46,118350,96935,0.6,0.819,0.11,4.82,NA,NA,1544,371,NA,NA,0,2017-04-30 22:00:00,2017-04-30,54,2
"10150","b29",1,"0106",2017-04-30 22:35:46,120742,98589,0.6,0.817,0.04,4.86,NA,NA,1021,142,NA,NA,0,2017-04-30 22:00:00,2017-04-30,54,2
"10151","b29",1,"0106",2017-04-30 23:03:46,113656,87586,0.5,0.771,0,4.86,NA,NA,970,168,NA,NA,0,2017-04-30 23:00:00,2017-04-30,55,2
"10152","b29",1,"0106",2017-04-30 23:31:46,157847,133297,0.8,0.844,0.26,5.12,NA,NA,4714,2497,NA,NA,0,2017-04-30 23:00:00,2017-04-30,55,2
"10153","b29",1,"0106",2017-04-30 23:59:46,113438,92772,0.5,0.818,0.08,5.2,NA,NA,1065,184,NA,NA,0,2017-04-30 23:00:00,2017-04-30,55,2
"10154","b29",1,"0106",2017-05-01 00:27:46,116564,91385,0.6,0.784,0,5.2,NA,NA,1455,241,NA,NA,0,2017-05-01 00:00:00,2017-05-01,56,3
"10155","b29",1,"0106",2017-05-01 00:55:46,158284,131244,0.8,0.829,0.2,5.4,NA,NA,4146,1861,NA,NA,0,2017-05-01 00:00:00,2017-05-01,56,3
"10156","b29",1,"0106",2017-05-01 01:23:46,136698,111137,0.7,0.813,0,5.4,NA,NA,1991,802,NA,NA,0,2017-05-01 01:00:00,2017-05-01,57,3
"10157","b29",1,"0106",2017-05-01 01:51:46,118347,91372,0.6,0.772,0,5.4,NA,NA,1228,103,NA,NA,0,2017-05-01 01:00:00,2017-05-01,57,3
"10158","b29",1,"0106",2017-05-01 02:19:46,156497,127617,0.8,0.815,0.12,5.52,NA,NA,2077,1050,NA,NA,0,2017-05-01 02:00:00,2017-05-01,58,3
"10159","b29",1,"0106",2017-05-01 02:47:46,109356,89587,0.5,0.819,0.08,5.6,NA,NA,2858,1458,NA,NA,0,2017-05-01 02:00:00,2017-05-01,58,3
"10160","b29",1,"0106",2017-05-01 03:15:46,113298,85710,0.5,0.757,0,5.6,NA,NA,919,72,NA,NA,0,2017-05-01 03:00:00,2017-05-01,59,3
