"","subject.id","subject.mass","cage","Date.Time","vo2","vco2","ee","rer","feed","feed.acc","drink","drink.acc","xytot","xyamb","pedmeter","allmeter","body.temp","hour","day","exp.hour","exp.day"
"12998","5671h",1,"0102",2017-05-13 20:35:42,96.578,88.386,0.5,0.915,0.01,4.25,NA,NA,3912,2430,NA,NA,37.2,2017-05-13 20:00:00,2017-05-13,32,1
"12999","5671h",1,"0102",2017-05-13 20:49:42,89.41,81.338,0.4,0.91,0.01,4.26,NA,NA,3896,2523,NA,NA,37.8,2017-05-13 20:00:00,2017-05-13,32,1
"13000","5671h",1,"0102",2017-05-13 21:03:42,90.416,78.882,0.4,0.872,0.02,4.28,NA,NA,3603,2298,NA,NA,37.9,2017-05-13 21:00:00,2017-05-13,33,1
"13001","5671h",1,"0102",2017-05-13 21:17:42,94.739,84.271,0.5,0.89,0.09,4.37,NA,NA,3943,2572,NA,NA,38,2017-05-13 21:00:00,2017-05-13,33,1
"13002","5671h",1,"0102",2017-05-13 21:31:42,96.228,84.675,0.5,0.88,0.01,4.38,NA,NA,4071,2663,NA,NA,38,2017-05-13 21:00:00,2017-05-13,33,1
"13003","5671h",1,"0102",2017-05-13 21:45:42,86.441,78.475,0.4,0.908,0.08,4.46,NA,NA,2323,1383,NA,NA,37.8,2017-05-13 21:00:00,2017-05-13,33,1
"13004","5671h",1,"0102",2017-05-13 21:59:42,88.332,80.425,0.4,0.91,0.02,4.48,NA,NA,1995,1009,NA,NA,37.1,2017-05-13 21:00:00,2017-05-13,33,1
"13005","5671h",1,"0102",2017-05-13 22:13:42,87.1,77.226,0.4,0.887,0.02,4.5,NA,NA,4012,2629,NA,NA,36.9,2017-05-13 22:00:00,2017-05-13,34,1
"13006","5671h",1,"0102",2017-05-13 22:27:42,82.957,73.602,0.4,0.887,0.1,4.6,NA,NA,1731,976,NA,NA,36.9,2017-05-13 22:00:00,2017-05-13,34,1
"13007","5671h",1,"0102",2017-05-13 22:41:42,66.736,60.638,0.3,0.909,0.08,4.68,NA,NA,696,295,NA,NA,36.8,2017-05-13 22:00:00,2017-05-13,34,1
"13008","5671h",1,"0102",2017-05-13 22:55:42,83.25,77.812,0.4,0.935,0.15,4.83,NA,NA,687,343,NA,NA,36.5,2017-05-13 22:00:00,2017-05-13,34,1
"13009","5671h",1,"0102",2017-05-13 23:09:42,75.622,69.562,0.4,0.92,0.06,4.89,NA,NA,621,362,NA,NA,36.8,2017-05-13 23:00:00,2017-05-13,35,1
"13010","5671h",1,"0102",2017-05-13 23:23:42,58.407,54.329,0.3,0.93,0,4.89,NA,NA,10,8,NA,NA,36.6,2017-05-13 23:00:00,2017-05-13,35,1
"13011","5671h",1,"0102",2017-05-13 23:37:42,85.813,82.903,0.4,0.966,0.06,4.95,NA,NA,853,349,NA,NA,36.4,2017-05-13 23:00:00,2017-05-13,35,1
"13012","5671h",1,"0102",2017-05-13 23:51:42,60.82,57.324,0.3,0.943,0.05,5,NA,NA,215,143,NA,NA,36.6,2017-05-13 23:00:00,2017-05-13,35,1
"13013","5671h",1,"0102",2017-05-14 00:05:42,74.259,70.213,0.4,0.946,0.09,5.09,NA,NA,950,434,NA,NA,36.7,2017-05-14 00:00:00,2017-05-14,36,2
"13014","5671h",1,"0102",2017-05-14 00:19:42,68.285,64.404,0.3,0.943,0.08,5.17,NA,NA,375,205,NA,NA,36.7,2017-05-14 00:00:00,2017-05-14,36,2
"13015","5671h",1,"0102",2017-05-14 00:33:42,77.105,74.024,0.4,0.96,0.09,5.26,NA,NA,575,299,NA,NA,36.7,2017-05-14 00:00:00,2017-05-14,36,2
"13016","5671h",1,"0102",2017-05-14 00:47:42,60.997,57.725,0.3,0.946,0.01,5.27,NA,NA,10,7,NA,NA,36.7,2017-05-14 00:00:00,2017-05-14,36,2
"13017","5671h",1,"0102",2017-05-14 01:01:42,78.431,77.979,0.4,0.994,0.1,5.37,NA,NA,498,188,NA,NA,36.4,2017-05-14 01:00:00,2017-05-14,37,2
"13018","5671h",1,"0102",2017-05-14 01:15:42,93.049,89.281,0.5,0.96,0.04,5.41,NA,NA,2391,1333,NA,NA,36.6,2017-05-14 01:00:00,2017-05-14,37,2
"13019","5671h",1,"0102",2017-05-14 01:29:42,87.001,83.401,0.4,0.959,0.06,5.47,NA,NA,748,245,NA,NA,36.8,2017-05-14 01:00:00,2017-05-14,37,2
"13020","5671h",1,"0102",2017-05-14 01:43:42,68.96,65.321,0.3,0.947,0.06,5.53,NA,NA,282,138,NA,NA,36.6,2017-05-14 01:00:00,2017-05-14,37,2
"13021","5671h",1,"0102",2017-05-14 01:57:42,54.986,52.28,0.3,0.951,0,5.53,NA,NA,29,12,NA,NA,36.2,2017-05-14 01:00:00,2017-05-14,37,2
"13022","5671h",1,"0102",2017-05-14 02:11:42,76.031,74.465,0.4,0.979,0.1,5.63,NA,NA,330,121,NA,NA,36.1,2017-05-14 02:00:00,2017-05-14,38,2
"13023","5671h",1,"0102",2017-05-14 02:25:42,84.185,81.83,0.4,0.972,0,5.63,NA,NA,2185,1170,NA,NA,36.4,2017-05-14 02:00:00,2017-05-14,38,2
"13024","5671h",1,"0102",2017-05-14 02:39:42,73.279,69.117,0.4,0.943,0.02,5.65,NA,NA,1559,882,NA,NA,36.6,2017-05-14 02:00:00,2017-05-14,38,2
"13025","5671h",1,"0102",2017-05-14 02:53:42,65.404,61.541,0.3,0.941,0.1,5.75,NA,NA,198,89,NA,NA,36.4,2017-05-14 02:00:00,2017-05-14,38,2
"13026","5671h",1,"0102",2017-05-14 03:07:42,87.384,84.918,0.4,0.972,0.08,5.83,NA,NA,674,225,NA,NA,36.3,2017-05-14 03:00:00,2017-05-14,39,2
"13027","5671h",1,"0102",2017-05-14 03:21:42,60.505,56.401,0.3,0.932,0,5.83,NA,NA,346,86,NA,NA,36.8,2017-05-14 03:00:00,2017-05-14,39,2
"13028","5671h",1,"0102",2017-05-14 03:35:42,53.451,52.147,0.3,0.976,0,5.83,NA,NA,101,31,NA,NA,36.6,2017-05-14 03:00:00,2017-05-14,39,2
"13029","5671h",1,"0102",2017-05-14 03:49:42,58.628,56.701,0.3,0.967,0.09,5.92,NA,NA,180,95,NA,NA,36.6,2017-05-14 03:00:00,2017-05-14,39,2
"13030","5671h",1,"0102",2017-05-14 04:03:42,54.18,52.185,0.3,0.963,0.01,5.93,NA,NA,215,103,NA,NA,36.6,2017-05-14 04:00:00,2017-05-14,40,2
"13031","5671h",1,"0102",2017-05-14 04:17:42,51.054,49.148,0.3,0.963,0,5.93,NA,NA,85,39,NA,NA,36.5,2017-05-14 04:00:00,2017-05-14,40,2
"13032","5671h",1,"0102",2017-05-14 04:31:42,58.308,57.418,0.3,0.985,0.04,5.97,NA,NA,234,89,NA,NA,36.4,2017-05-14 04:00:00,2017-05-14,40,2
"13033","5671h",1,"0102",2017-05-14 04:45:42,53.968,54.06,0.3,1.002,0,5.97,NA,NA,106,57,NA,NA,36.6,2017-05-14 04:00:00,2017-05-14,40,2
"13034","5671h",1,"0102",2017-05-14 04:59:42,54.248,53.578,0.3,0.988,0,5.97,NA,NA,261,93,NA,NA,36.6,2017-05-14 04:00:00,2017-05-14,40,2
"13035","5671h",1,"0102",2017-05-14 05:13:42,89.831,88.816,0.5,0.989,0.07,6.04,NA,NA,1701,876,NA,NA,36.9,2017-05-14 05:00:00,2017-05-14,41,2
"13036","5671h",1,"0102",2017-05-14 05:27:42,92.095,88.206,0.5,0.958,0.08,6.12,NA,NA,2766,1776,NA,NA,37.8,2017-05-14 05:00:00,2017-05-14,41,2
"13037","5671h",1,"0102",2017-05-14 05:41:42,68.21,65.388,0.3,0.959,0.05,6.17,NA,NA,600,229,NA,NA,37.4,2017-05-14 05:00:00,2017-05-14,41,2
"13038","5671h",1,"0102",2017-05-14 05:55:42,79.819,80.559,0.4,1.009,0.09,6.26,NA,NA,1365,786,NA,NA,37,2017-05-14 05:00:00,2017-05-14,41,2
"13039","5671h",1,"0102",2017-05-14 06:09:42,78.569,76.739,0.4,0.977,0,6.26,NA,NA,2024,1149,NA,NA,37.3,2017-05-14 06:00:00,2017-05-14,42,2
"13040","5671h",1,"0102",2017-05-14 06:23:42,51.409,49.909,0.3,0.971,0,6.26,NA,NA,165,70,NA,NA,36.7,2017-05-14 06:00:00,2017-05-14,42,2
"13041","5671h",1,"0102",2017-05-14 06:37:42,59.931,55.341,0.3,0.923,0,6.26,NA,NA,638,130,NA,NA,36.5,2017-05-14 06:00:00,2017-05-14,42,2
"13042","5671h",1,"0102",2017-05-14 06:51:42,43.612,42.437,0.2,0.973,0.01,6.27,NA,NA,25,12,NA,NA,36.4,2017-05-14 06:00:00,2017-05-14,42,2
"13043","5671h",1,"0102",2017-05-14 07:05:42,44.106,42.873,0.2,0.972,0,6.27,NA,NA,126,38,NA,NA,36.2,2017-05-14 07:00:00,2017-05-14,43,2
"13044","5671h",1,"0102",2017-05-14 07:19:42,49.13,47.43,0.2,0.965,0.05,6.32,NA,NA,145,73,NA,NA,36.2,2017-05-14 07:00:00,2017-05-14,43,2
"13045","5671h",1,"0102",2017-05-14 07:33:42,45.655,43.771,0.2,0.959,0.01,6.33,NA,NA,113,60,NA,NA,36.2,2017-05-14 07:00:00,2017-05-14,43,2
"13046","5671h",1,"0102",2017-05-14 07:47:42,53.917,51.713,0.3,0.959,0.05,6.38,NA,NA,282,105,NA,NA,36.1,2017-05-14 07:00:00,2017-05-14,43,2
"13047","5671h",1,"0102",2017-05-14 08:01:42,45.711,44.206,0.2,0.967,0.01,6.39,NA,NA,46,22,NA,NA,36.3,2017-05-14 08:00:00,2017-05-14,44,2
"13048","5671h",1,"0102",2017-05-14 08:15:42,43.466,43.615,0.2,1.003,0,6.39,NA,NA,72,18,NA,NA,36.2,2017-05-14 08:00:00,2017-05-14,44,2
"13049","5671h",1,"0102",2017-05-14 08:29:42,58.41,58.553,0.3,1.002,0.06,6.45,NA,NA,275,104,NA,NA,36.1,2017-05-14 08:00:00,2017-05-14,44,2
"13050","5671h",1,"0102",2017-05-14 08:43:42,59.502,58.092,0.3,0.976,0.09,6.54,NA,NA,199,78,NA,NA,36.1,2017-05-14 08:00:00,2017-05-14,44,2
"13051","5671h",1,"0102",2017-05-14 08:57:42,75.153,72.677,0.4,0.967,0,6.54,NA,NA,1360,504,NA,NA,36.5,2017-05-14 08:00:00,2017-05-14,44,2
"13052","5671h",1,"0102",2017-05-14 09:11:42,51.265,48.203,0.3,0.94,-0.01,6.53,NA,NA,253,59,NA,NA,36.5,2017-05-14 09:00:00,2017-05-14,45,2
"13053","5671h",1,"0102",2017-05-14 09:25:42,44.794,43.415,0.2,0.969,0.01,6.54,NA,NA,114,67,NA,NA,36.1,2017-05-14 09:00:00,2017-05-14,45,2
"13054","5671h",1,"0102",2017-05-14 09:39:42,51.376,53.61,0.3,1.043,0,6.54,NA,NA,357,176,NA,NA,35.8,2017-05-14 09:00:00,2017-05-14,45,2
"13055","5671h",1,"0102",2017-05-14 09:53:42,55.459,58.009,0.3,1.046,0.03,6.57,NA,NA,640,278,NA,NA,35.9,2017-05-14 09:00:00,2017-05-14,45,2
"13056","5671h",1,"0102",2017-05-14 10:07:42,47.354,47.813,0.2,1.01,0.05,6.62,NA,NA,89,30,NA,NA,36.2,2017-05-14 10:00:00,2017-05-14,46,2
"13057","5671h",1,"0102",2017-05-14 10:21:42,56.479,55.47,0.3,0.982,0.03,6.65,NA,NA,641,244,NA,NA,36.2,2017-05-14 10:00:00,2017-05-14,46,2
"13058","5671h",1,"0102",2017-05-14 10:35:42,46.402,45.736,0.2,0.986,0,6.65,NA,NA,47,17,NA,NA,36.2,2017-05-14 10:00:00,2017-05-14,46,2
"13059","5671h",1,"0102",2017-05-14 10:49:42,49.55,49.269,0.2,0.994,0.03,6.68,NA,NA,111,46,NA,NA,36.2,2017-05-14 10:00:00,2017-05-14,46,2
"13060","5671h",1,"0102",2017-05-14 11:03:42,45.227,44.821,0.2,0.991,0.01,6.69,NA,NA,64,26,NA,NA,36.1,2017-05-14 11:00:00,2017-05-14,47,2
"13061","5671h",1,"0102",2017-05-14 11:17:42,46.165,45.74,0.2,0.991,0.05,6.74,NA,NA,79,39,NA,NA,36.1,2017-05-14 11:00:00,2017-05-14,47,2
"13062","5671h",1,"0102",2017-05-14 11:31:42,57.825,56.604,0.3,0.979,0.04,6.78,NA,NA,261,44,NA,NA,36.1,2017-05-14 11:00:00,2017-05-14,47,2
"13063","5671h",1,"0102",2017-05-14 11:45:42,49.753,48.309,0.2,0.971,0,6.78,NA,NA,379,145,NA,NA,36.4,2017-05-14 11:00:00,2017-05-14,47,2
"13064","5671h",1,"0102",2017-05-14 11:59:42,60.281,60.762,0.3,1.008,0.05,6.83,NA,NA,313,117,NA,NA,36.2,2017-05-14 11:00:00,2017-05-14,47,2
"13065","5671h",1,"0102",2017-05-14 12:13:42,49.403,47.181,0.2,0.955,0.01,6.84,NA,NA,470,224,NA,NA,36.4,2017-05-14 12:00:00,2017-05-14,48,2
"13066","5671h",1,"0102",2017-05-14 12:27:42,67.934,66.759,0.3,0.983,0.09,6.93,NA,NA,319,122,NA,NA,36.2,2017-05-14 12:00:00,2017-05-14,48,2
"13067","5671h",1,"0102",2017-05-14 12:41:42,51.987,49.695,0.3,0.956,0.01,6.94,NA,NA,356,63,NA,NA,36.3,2017-05-14 12:00:00,2017-05-14,48,2
"13068","5671h",1,"0102",2017-05-14 12:55:42,43.616,43.296,0.2,0.993,0,6.94,NA,NA,11,6,NA,NA,35.8,2017-05-14 12:00:00,2017-05-14,48,2
"13069","5671h",1,"0102",2017-05-14 13:09:42,44.581,45.126,0.2,1.012,0.05,6.99,NA,NA,87,22,NA,NA,35.8,2017-05-14 13:00:00,2017-05-14,49,2
"13070","5671h",1,"0102",2017-05-14 13:23:42,43.981,43.338,0.2,0.985,0,6.99,NA,NA,31,10,NA,NA,35.9,2017-05-14 13:00:00,2017-05-14,49,2
"13071","5671h",1,"0102",2017-05-14 13:37:42,47.946,46.837,0.2,0.977,0.06,7.05,NA,NA,265,119,NA,NA,36,2017-05-14 13:00:00,2017-05-14,49,2
"13072","5671h",1,"0102",2017-05-14 13:51:42,76.472,76.635,0.4,1.002,0.06,7.11,NA,NA,1024,325,NA,NA,36.2,2017-05-14 13:00:00,2017-05-14,49,2
"13073","5671h",1,"0102",2017-05-14 14:05:42,76.262,73.24,0.4,0.96,0.01,7.12,NA,NA,1006,300,NA,NA,36.7,2017-05-14 14:00:00,2017-05-14,50,2
"13074","5671h",1,"0102",2017-05-14 14:19:42,48.551,46.355,0.2,0.955,0,7.12,NA,NA,151,62,NA,NA,36.3,2017-05-14 14:00:00,2017-05-14,50,2
"13075","5671h",1,"0102",2017-05-14 14:33:42,43.811,41.803,0.2,0.954,0.01,7.13,NA,NA,42,14,NA,NA,36.1,2017-05-14 14:00:00,2017-05-14,50,2
"13076","5671h",1,"0102",2017-05-14 14:47:42,54.181,53.426,0.3,0.986,0.06,7.19,NA,NA,349,122,NA,NA,36,2017-05-14 14:00:00,2017-05-14,50,2
"13077","5671h",1,"0102",2017-05-14 15:01:42,46.471,45.492,0.2,0.979,0,7.19,NA,NA,20,9,NA,NA,36.1,2017-05-14 15:00:00,2017-05-14,51,2
"13078","5671h",1,"0102",2017-05-14 15:15:42,51.105,50.804,0.3,0.994,0.08,7.27,NA,NA,166,80,NA,NA,36.1,2017-05-14 15:00:00,2017-05-14,51,2
"13079","5687ko",1,"0103",2017-05-12 12:11:42,147.589,121.645,0.7,0.824,0.23,0.23,NA,NA,3234,2088,NA,NA,37.5,2017-05-12 12:00:00,2017-05-12,0,0
"13080","5687ko",1,"0103",2017-05-12 12:25:42,108.682,92.045,0.5,0.847,0.29,0.52,NA,NA,5082,3308,NA,NA,38.1,2017-05-12 12:00:00,2017-05-12,0,0
"13081","5687ko",1,"0103",2017-05-12 12:39:42,97.655,85.19,0.5,0.872,0.15,0.67,NA,NA,4156,2645,NA,NA,38.2,2017-05-12 12:00:00,2017-05-12,0,0
"13082","5687ko",1,"0103",2017-05-12 12:53:42,92.791,78.698,0.5,0.848,0.18,0.85,NA,NA,4814,3167,NA,NA,38.1,2017-05-12 12:00:00,2017-05-12,0,0
"13083","5687ko",1,"0103",2017-05-12 13:07:42,84.4,71.158,0.4,0.843,0.16,1.01,NA,NA,3124,1821,NA,NA,38,2017-05-12 13:00:00,2017-05-12,1,0
"13084","5687ko",1,"0103",2017-05-12 13:21:42,82.46,68.452,0.4,0.83,0.21,1.22,NA,NA,3121,1819,NA,NA,37.7,2017-05-12 13:00:00,2017-05-12,1,0
"13085","5687ko",1,"0103",2017-05-12 13:35:42,80.219,70.875,0.4,0.884,0.13,1.35,NA,NA,2133,937,NA,NA,37.4,2017-05-12 13:00:00,2017-05-12,1,0
"13086","5687ko",1,"0103",2017-05-12 13:49:42,77.996,67.614,0.4,0.867,0.16,1.51,NA,NA,1656,562,NA,NA,37.1,2017-05-12 13:00:00,2017-05-12,1,0
"13087","5687ko",1,"0103",2017-05-12 14:03:42,73.292,64.735,0.4,0.883,0.11,1.62,NA,NA,1849,852,NA,NA,36.8,2017-05-12 14:00:00,2017-05-12,2,0
"13088","5687ko",1,"0103",2017-05-12 14:17:42,46.17,40.056,0.2,0.868,0.08,1.7,NA,NA,449,130,NA,NA,36.4,2017-05-12 14:00:00,2017-05-12,2,0
"13089","5687ko",1,"0103",2017-05-12 14:31:42,37.892,32.132,0.2,0.848,0.07,1.77,NA,NA,123,33,NA,NA,36.1,2017-05-12 14:00:00,2017-05-12,2,0
"13090","5687ko",1,"0103",2017-05-12 14:45:42,62.829,54.754,0.3,0.871,0.13,1.9,NA,NA,1467,737,NA,NA,35.8,2017-05-12 14:00:00,2017-05-12,2,0
"13091","5687ko",1,"0103",2017-05-12 14:59:42,66.984,58.894,0.3,0.879,0.05,1.95,NA,NA,1201,443,NA,NA,36.2,2017-05-12 14:00:00,2017-05-12,2,0
"13092","5687ko",1,"0103",2017-05-12 15:13:42,42.944,37.758,0.2,0.879,0.05,2,NA,NA,36,13,NA,NA,36.2,2017-05-12 15:00:00,2017-05-12,3,0
"13093","5687ko",1,"0103",2017-05-12 15:27:42,39.191,34.336,0.2,0.876,0.04,2.04,NA,NA,64,32,NA,NA,35.8,2017-05-12 15:00:00,2017-05-12,3,0
"13094","5687ko",1,"0103",2017-05-12 15:41:42,63.527,56.775,0.3,0.894,0.06,2.1,NA,NA,1905,1069,NA,NA,35.8,2017-05-12 15:00:00,2017-05-12,3,0
"13095","5687ko",1,"0103",2017-05-12 15:55:42,66.618,59.536,0.3,0.894,0.04,2.14,NA,NA,1247,250,NA,NA,36.1,2017-05-12 15:00:00,2017-05-12,3,0
"13096","5687ko",1,"0103",2017-05-12 16:09:42,39.829,34.012,0.2,0.854,0.03,2.17,NA,NA,36,11,NA,NA,36,2017-05-12 16:00:00,2017-05-12,4,0
"13097","5687ko",1,"0103",2017-05-12 16:23:42,36.498,31.546,0.2,0.864,0.03,2.2,NA,NA,22,6,NA,NA,35.6,2017-05-12 16:00:00,2017-05-12,4,0
"13098","5687ko",1,"0103",2017-05-12 16:37:42,35.325,31.39,0.2,0.889,0.04,2.24,NA,NA,112,36,NA,NA,35.4,2017-05-12 16:00:00,2017-05-12,4,0
"13099","5687ko",1,"0103",2017-05-12 16:51:42,37.584,32.765,0.2,0.872,0.03,2.27,NA,NA,207,21,NA,NA,35.3,2017-05-12 16:00:00,2017-05-12,4,0
"13100","5687ko",1,"0103",2017-05-12 17:05:42,46.111,41.892,0.2,0.909,0.03,2.3,NA,NA,265,68,NA,NA,35.2,2017-05-12 17:00:00,2017-05-12,5,0
"13101","5687ko",1,"0103",2017-05-12 17:19:42,71.087,60.874,0.3,0.856,0.11,2.41,NA,NA,1374,566,NA,NA,35.7,2017-05-12 17:00:00,2017-05-12,5,0
"13102","5687ko",1,"0103",2017-05-12 17:33:42,48.969,43.17,0.2,0.882,0.03,2.44,NA,NA,618,179,NA,NA,36.3,2017-05-12 17:00:00,2017-05-12,5,0
"13103","5687ko",1,"0103",2017-05-12 17:47:42,40.036,36.879,0.2,0.921,0.02,2.46,NA,NA,82,26,NA,NA,36,2017-05-12 17:00:00,2017-05-12,5,0
"13104","5687ko",1,"0103",2017-05-12 18:01:42,37.059,33.478,0.2,0.903,0.03,2.49,NA,NA,20,7,NA,NA,35.8,2017-05-12 18:00:00,2017-05-12,6,0
"13105","5687ko",1,"0103",2017-05-12 18:15:42,38.421,34.419,0.2,0.896,0.03,2.52,NA,NA,27,7,NA,NA,35.7,2017-05-12 18:00:00,2017-05-12,6,0
"13106","5687ko",1,"0103",2017-05-12 18:29:42,71.635,65.851,0.4,0.919,0.04,2.56,NA,NA,1464,650,NA,NA,35.8,2017-05-12 18:00:00,2017-05-12,6,0
"13107","5687ko",1,"0103",2017-05-12 18:43:42,65.357,56.25,0.3,0.861,0.06,2.62,NA,NA,853,280,NA,NA,36.2,2017-05-12 18:00:00,2017-05-12,6,0
"13108","5687ko",1,"0103",2017-05-12 18:57:42,42.702,36.853,0.2,0.863,0.02,2.64,NA,NA,29,9,NA,NA,36.2,2017-05-12 18:00:00,2017-05-12,6,0
"13109","5687ko",1,"0103",2017-05-12 19:11:42,39.855,36.041,0.2,0.904,0.01,2.65,NA,NA,61,16,NA,NA,36,2017-05-12 19:00:00,2017-05-12,7,0
"13110","5687ko",1,"0103",2017-05-12 19:25:42,41.37,35.401,0.2,0.856,0.02,2.67,NA,NA,128,20,NA,NA,35.8,2017-05-12 19:00:00,2017-05-12,7,0
"13111","5687ko",1,"0103",2017-05-12 19:39:42,76.116,67.22,0.4,0.883,0.11,2.78,NA,NA,1007,209,NA,NA,35.9,2017-05-12 19:00:00,2017-05-12,7,0
"13112","5687ko",1,"0103",2017-05-12 19:53:42,80.092,69.494,0.4,0.868,0.02,2.8,NA,NA,2873,1763,NA,NA,36.8,2017-05-12 19:00:00,2017-05-12,7,0
"13113","5687ko",1,"0103",2017-05-12 20:07:42,46.685,40.676,0.2,0.871,0,2.8,NA,NA,122,52,NA,NA,36.6,2017-05-12 20:00:00,2017-05-12,8,0
"13114","5687ko",1,"0103",2017-05-12 20:21:42,79.464,71.424,0.4,0.899,0.01,2.81,NA,NA,997,221,NA,NA,36.4,2017-05-12 20:00:00,2017-05-12,8,0
"13115","5687ko",1,"0103",2017-05-12 20:35:42,85.718,76.083,0.4,0.888,0.15,2.96,NA,NA,3037,1992,NA,NA,37.1,2017-05-12 20:00:00,2017-05-12,8,0
"13116","5687ko",1,"0103",2017-05-12 20:49:42,65.019,56.896,0.3,0.875,0.01,2.97,NA,NA,1119,623,NA,NA,37.3,2017-05-12 20:00:00,2017-05-12,8,0
"13117","5687ko",1,"0103",2017-05-12 21:03:42,83.602,78.47,0.4,0.939,0.01,2.98,NA,NA,1435,651,NA,NA,37,2017-05-12 21:00:00,2017-05-12,9,0
"13118","5687ko",1,"0103",2017-05-12 21:17:42,87.814,82.189,0.4,0.936,0.11,3.09,NA,NA,2953,1849,NA,NA,37.6,2017-05-12 21:00:00,2017-05-12,9,0
"13119","5687ko",1,"0103",2017-05-12 21:31:42,57.899,51.345,0.3,0.887,0.01,3.1,NA,NA,375,227,NA,NA,37.3,2017-05-12 21:00:00,2017-05-12,9,0
"13120","5687ko",1,"0103",2017-05-12 21:45:42,86.795,80.829,0.4,0.931,0.06,3.16,NA,NA,2436,1360,NA,NA,36.9,2017-05-12 21:00:00,2017-05-12,9,0
"13121","5687ko",1,"0103",2017-05-12 21:59:42,77.146,70.91,0.4,0.919,0,3.16,NA,NA,888,269,NA,NA,37.1,2017-05-12 21:00:00,2017-05-12,9,0
"13122","5687ko",1,"0103",2017-05-12 22:13:42,81.553,74.884,0.4,0.918,0.11,3.27,NA,NA,1304,708,NA,NA,37,2017-05-12 22:00:00,2017-05-12,10,0
"13123","5687ko",1,"0103",2017-05-12 22:27:42,67.878,60.816,0.3,0.896,0.09,3.36,NA,NA,1059,644,NA,NA,37.2,2017-05-12 22:00:00,2017-05-12,10,0
"13124","5687ko",1,"0103",2017-05-12 22:41:42,75.8,68.601,0.4,0.905,0.01,3.37,NA,NA,1997,1213,NA,NA,37.3,2017-05-12 22:00:00,2017-05-12,10,0
"13125","5687ko",1,"0103",2017-05-12 22:55:42,57.121,53.395,0.3,0.935,0.01,3.38,NA,NA,433,121,NA,NA,37,2017-05-12 22:00:00,2017-05-12,10,0
"13126","5687ko",1,"0103",2017-05-12 23:09:42,86.043,79.696,0.4,0.926,0.09,3.47,NA,NA,2051,1221,NA,NA,37,2017-05-12 23:00:00,2017-05-12,11,0
"13127","5687ko",1,"0103",2017-05-12 23:23:42,73.698,67.952,0.4,0.922,0.01,3.48,NA,NA,1002,564,NA,NA,37.2,2017-05-12 23:00:00,2017-05-12,11,0
"13128","5687ko",1,"0103",2017-05-12 23:37:42,50.939,44.639,0.2,0.876,0.01,3.49,NA,NA,183,92,NA,NA,36.9,2017-05-12 23:00:00,2017-05-12,11,0
"13129","5687ko",1,"0103",2017-05-12 23:51:42,57.047,54.497,0.3,0.955,0.01,3.5,NA,NA,386,57,NA,NA,36.7,2017-05-12 23:00:00,2017-05-12,11,0
"13130","5687ko",1,"0103",2017-05-13 00:05:42,77.494,69.381,0.4,0.895,0.08,3.58,NA,NA,2104,1335,NA,NA,36.9,2017-05-13 00:00:00,2017-05-13,12,1
"13131","5687ko",1,"0103",2017-05-13 00:19:42,71.612,63.916,0.4,0.893,0.09,3.67,NA,NA,648,331,NA,NA,37.4,2017-05-13 00:00:00,2017-05-13,12,1
"13132","5687ko",1,"0103",2017-05-13 00:33:42,79.723,73.209,0.4,0.918,0.08,3.75,NA,NA,1288,712,NA,NA,37.4,2017-05-13 00:00:00,2017-05-13,12,1
"13133","5687ko",1,"0103",2017-05-13 00:47:42,82.295,76.882,0.4,0.934,0.08,3.83,NA,NA,783,386,NA,NA,37.1,2017-05-13 00:00:00,2017-05-13,12,1
"13134","5687ko",1,"0103",2017-05-13 01:01:42,55.364,51.79,0.3,0.935,0.01,3.84,NA,NA,67,14,NA,NA,37.1,2017-05-13 01:00:00,2017-05-13,13,1
"13135","5687ko",1,"0103",2017-05-13 01:15:42,50.873,46.846,0.3,0.921,0.01,3.85,NA,NA,144,53,NA,NA,36.9,2017-05-13 01:00:00,2017-05-13,13,1
"13136","5687ko",1,"0103",2017-05-13 01:29:42,89.715,86.282,0.4,0.962,0.11,3.96,NA,NA,1573,640,NA,NA,36.8,2017-05-13 01:00:00,2017-05-13,13,1
"13137","5687ko",1,"0103",2017-05-13 01:43:42,63.109,58.446,0.3,0.926,0.01,3.97,NA,NA,1775,1189,NA,NA,37.6,2017-05-13 01:00:00,2017-05-13,13,1
"13138","5687ko",1,"0103",2017-05-13 01:57:42,80.403,75.48,0.4,0.939,0.18,4.15,NA,NA,809,416,NA,NA,37.2,2017-05-13 01:00:00,2017-05-13,13,1
"13139","5687ko",1,"0103",2017-05-13 02:11:42,87.455,84.19,0.4,0.963,0.1,4.25,NA,NA,932,493,NA,NA,37.4,2017-05-13 02:00:00,2017-05-13,14,1
"13140","5687ko",1,"0103",2017-05-13 02:25:42,61.252,57.87,0.3,0.945,0.01,4.26,NA,NA,98,49,NA,NA,37.3,2017-05-13 02:00:00,2017-05-13,14,1
"13141","5687ko",1,"0103",2017-05-13 02:39:42,72.949,71.403,0.4,0.979,0,4.26,NA,NA,480,102,NA,NA,37.1,2017-05-13 02:00:00,2017-05-13,14,1
"13142","5687ko",1,"0103",2017-05-13 02:53:42,54.701,50.786,0.3,0.928,0.01,4.27,NA,NA,464,320,NA,NA,37.2,2017-05-13 02:00:00,2017-05-13,14,1
