"","subject.id","subject.mass","cage","Date.Time","vo2","vco2","ee","rer","feed","feed.acc","drink","drink.acc","xytot","xyamb","pedmeter","allmeter","body.temp","hour","day","exp.hour","exp.day"
"1861","1-R",5,"0105",2016-09-12 23:09:29,50.6616,40.3104,0.2,0.796,0.01,9.6,NA,NA,1506,772,NA,NA,0,2016-09-12 23:00:00,2016-09-12,127,5
"1862","1-R",5,"0105",2016-09-12 23:37:29,57,47.9256,0.3,0.841,0.09,9.69,NA,NA,1506,772,NA,NA,0,2016-09-12 23:00:00,2016-09-12,127,5
"1863","1-R",5,"0105",2016-09-13 00:05:29,55.0848,47.5152,0.3,0.863,0.16,9.85,NA,NA,1506,772,NA,NA,0,2016-09-13 00:00:00,2016-09-13,128,6
"1864","1-R",5,"0105",2016-09-13 00:33:29,86.2296,73.9632,0.4,0.858,0,9.85,NA,NA,1506,772,NA,NA,0,2016-09-13 00:00:00,2016-09-13,128,6
"1865","1-R",5,"0105",2016-09-13 01:01:29,70.4976,61.332,0.3,0.87,0.09,9.94,NA,NA,1506,772,NA,NA,0,2016-09-13 01:00:00,2016-09-13,129,6
"1866","1-R",5,"0105",2016-09-13 01:29:29,57.2736,46.968,0.3,0.82,0.13,10.07,NA,NA,1506,772,NA,NA,0,2016-09-13 01:00:00,2016-09-13,129,6
"1867","1-R",5,"0105",2016-09-13 01:57:29,82.2624,69.4032,0.4,0.843,0.05,10.12,NA,NA,1506,772,NA,NA,0,2016-09-13 01:00:00,2016-09-13,129,6
"1868","1-R",5,"0105",2016-09-13 02:25:29,53.3976,43.8216,0.3,0.821,0.02,10.14,NA,NA,1506,772,NA,NA,0,2016-09-13 02:00:00,2016-09-13,130,6
"1869","1-R",5,"0105",2016-09-13 02:53:29,49.2024,38.76,0.2,0.788,0,10.14,NA,NA,1506,772,NA,NA,0,2016-09-13 02:00:00,2016-09-13,130,6
"1870","1-R",5,"0105",2016-09-13 03:21:29,77.3832,65.2992,0.4,0.844,0.14,10.28,NA,NA,1506,772,NA,NA,0,2016-09-13 03:00:00,2016-09-13,131,6
"1871","1-R",5,"0105",2016-09-13 03:49:29,71.9112,61.1952,0.3,0.851,0.06,10.34,NA,NA,1506,772,NA,NA,0,2016-09-13 03:00:00,2016-09-13,131,6
"1872","1-R",5,"0105",2016-09-13 04:17:29,54.8568,44.5968,0.3,0.813,0.01,10.35,NA,NA,1506,772,NA,NA,0,2016-09-13 04:00:00,2016-09-13,132,6
"1873","1-R",5,"0105",2016-09-13 04:45:29,87.2784,73.0512,0.4,0.837,0.12,10.47,NA,NA,1506,772,NA,NA,0,2016-09-13 04:00:00,2016-09-13,132,6
"1874","1-R",5,"0105",2016-09-13 05:13:29,58.7328,51.3,0.3,0.873,0.09,10.56,NA,NA,1506,772,NA,NA,0,2016-09-13 05:00:00,2016-09-13,133,6
"1875","1-R",5,"0105",2016-09-13 05:41:29,45.4176,37.3464,0.2,0.821,0,10.56,NA,NA,1506,772,NA,NA,0,2016-09-13 05:00:00,2016-09-13,133,6
"1876","1-R",5,"0105",2016-09-13 06:09:29,82.0344,68.7648,0.4,0.838,0.1,10.66,NA,NA,1506,772,NA,NA,0,2016-09-13 06:00:00,2016-09-13,134,6
"1877","1-R",5,"0105",2016-09-13 06:37:29,52.7592,44.5056,0.3,0.844,-0.01,10.65,NA,NA,1506,772,NA,NA,0,2016-09-13 06:00:00,2016-09-13,134,6
"1878","1-R",5,"0105",2016-09-13 07:05:29,38.2128,29.9136,0.2,0.784,-0.02,10.63,NA,NA,1506,772,NA,NA,0,2016-09-13 07:00:00,2016-09-13,135,6
"1879","1-R",5,"0105",2016-09-13 07:33:29,35.796,29.184,0.2,0.816,0.03,10.66,NA,NA,1506,772,NA,NA,0,2016-09-13 07:00:00,2016-09-13,135,6
"1880","1-R",5,"0105",2016-09-13 08:01:29,60.1464,50.3424,0.3,0.837,0,10.66,NA,NA,1506,772,NA,NA,0,2016-09-13 08:00:00,2016-09-13,136,6
"1881","1-R",5,"0105",2016-09-13 08:29:29,40.9488,34.3368,0.2,0.838,0.02,10.68,NA,NA,1506,772,NA,NA,0,2016-09-13 08:00:00,2016-09-13,136,6
"1882","1-R",5,"0105",2016-09-13 08:57:29,38.9424,33.1968,0.2,0.853,0.09,10.77,NA,NA,1506,772,NA,NA,0,2016-09-13 08:00:00,2016-09-13,136,6
"1883","1-R",5,"0105",2016-09-13 09:25:29,40.0824,36.2064,0.2,0.903,0.01,10.78,NA,NA,1506,772,NA,NA,0,2016-09-13 09:00:00,2016-09-13,137,6
"1884","1-R",5,"0105",2016-09-13 09:53:29,35.7048,30.8712,0.2,0.865,0,10.78,NA,NA,1506,772,NA,NA,0,2016-09-13 09:00:00,2016-09-13,137,6
"1885","1-R",5,"0105",2016-09-13 10:21:29,34.4736,27.1776,0.2,0.788,0,10.78,NA,NA,1506,772,NA,NA,0,2016-09-13 10:00:00,2016-09-13,138,6
"1886","1-R",5,"0105",2016-09-13 10:49:29,66.7584,59.28,0.3,0.888,0.08,10.86,NA,NA,1506,772,NA,NA,0,2016-09-13 10:00:00,2016-09-13,138,6
"1887","1-R",5,"0105",2016-09-13 11:17:29,38.6688,31.7832,0.2,0.822,-0.01,10.85,NA,NA,1506,772,NA,NA,0,2016-09-13 11:00:00,2016-09-13,139,6
"1888","1-R",5,"0105",2016-09-13 11:45:29,34.1544,26.4024,0.2,0.773,0.01,10.86,NA,NA,1506,772,NA,NA,0,2016-09-13 11:00:00,2016-09-13,139,6
"1889","1-R",5,"0105",2016-09-13 12:13:29,34.656,27.5424,0.2,0.794,0.01,10.87,NA,NA,1506,772,NA,NA,0,2016-09-13 12:00:00,2016-09-13,140,6
"1890","1-R",5,"0105",2016-09-13 12:41:29,35.3856,26.9952,0.2,0.762,0,10.87,NA,NA,1506,772,NA,NA,0,2016-09-13 12:00:00,2016-09-13,140,6
"1891","1-R",5,"0105",2016-09-13 13:09:29,43.1832,38.3952,0.2,0.889,0.09,10.96,NA,NA,1506,772,NA,NA,0,2016-09-13 13:00:00,2016-09-13,141,6
"1892","1-R",5,"0105",2016-09-13 13:37:29,36.6624,32.3304,0.2,0.882,0.01,10.97,NA,NA,1506,772,NA,NA,0,2016-09-13 13:00:00,2016-09-13,141,6
"1893","1-R",5,"0105",2016-09-13 14:05:29,63.156,56.0424,0.3,0.887,0.08,11.05,NA,NA,1506,772,NA,NA,0,2016-09-13 14:00:00,2016-09-13,142,6
"1894","1-R",5,"0105",2016-09-13 14:33:29,41.4048,37.4376,0.2,0.905,0.02,11.07,NA,NA,1506,772,NA,NA,0,2016-09-13 14:00:00,2016-09-13,142,6
"1895","1-R",5,"0105",2016-09-13 15:01:29,47.0592,42.2256,0.2,0.897,0.05,11.12,NA,NA,1506,772,NA,NA,0,2016-09-13 15:00:00,2016-09-13,143,6
"1896","1-R",5,"0105",2016-09-13 15:29:29,42.7272,37.7112,0.2,0.882,0,11.12,NA,NA,1506,772,NA,NA,0,2016-09-13 15:00:00,2016-09-13,143,6
"1897","1-R",5,"0105",2016-09-13 15:57:29,66.8952,57.5928,0.3,0.861,0.03,11.15,NA,NA,1506,772,NA,NA,0,2016-09-13 15:00:00,2016-09-13,143,6
"1898","1-R",5,"0105",2016-09-13 16:25:29,40.3104,34.2456,0.2,0.85,-0.01,11.14,NA,NA,1506,772,NA,NA,0,2016-09-13 16:00:00,2016-09-13,144,6
"1899","1-R",5,"0105",2016-09-13 16:53:29,57.3192,47.7888,0.3,0.833,0.05,11.19,NA,NA,1506,772,NA,NA,0,2016-09-13 16:00:00,2016-09-13,144,6
"1900","1-R",5,"0105",2016-09-13 17:21:29,44.232,37.2096,0.2,0.841,0.01,11.2,NA,NA,1506,772,NA,NA,0,2016-09-13 17:00:00,2016-09-13,145,6
"1901","1-R",5,"0105",2016-09-13 17:49:29,43.3656,36.6624,0.2,0.846,0.1,11.3,NA,NA,1506,772,NA,NA,0,2016-09-13 17:00:00,2016-09-13,145,6
"1902","1-R",5,"0105",2016-09-13 18:17:29,67.6248,61.332,0.3,0.907,0.14,11.44,NA,NA,1506,772,NA,NA,0,2016-09-13 18:00:00,2016-09-13,146,6
"1903","1-R",5,"0105",2016-09-13 18:45:29,54.8568,49.3392,0.3,0.9,0.12,11.56,NA,NA,1506,772,NA,NA,0,2016-09-13 18:00:00,2016-09-13,146,6
"1904","1-R",5,"0105",2016-09-13 19:13:29,64.6608,57.5016,0.3,0.889,0.07,11.63,NA,NA,1506,772,NA,NA,0,2016-09-13 19:00:00,2016-09-13,147,6
"1905","1-R",5,"0105",2016-09-13 19:41:29,73.6896,63.4752,0.4,0.861,0.03,11.66,NA,NA,1506,772,NA,NA,0,2016-09-13 19:00:00,2016-09-13,147,6
"1906","1-R",5,"0105",2016-09-13 20:09:29,74.2824,64.524,0.4,0.869,0.12,11.78,NA,NA,1506,772,NA,NA,0,2016-09-13 20:00:00,2016-09-13,148,6
"1907","1-R",5,"0105",2016-09-13 20:37:29,75.6048,65.664,0.4,0.869,0.06,11.84,NA,NA,1506,772,NA,NA,0,2016-09-13 20:00:00,2016-09-13,148,6
"1908","1-R",5,"0105",2016-09-13 21:05:29,91.2912,77.976,0.4,0.854,0.07,11.91,NA,NA,1506,772,NA,NA,0,2016-09-13 21:00:00,2016-09-13,149,6
"1909","1-R",5,"0105",2016-09-13 21:33:29,92.112,78.5688,0.4,0.853,0.06,11.97,NA,NA,1506,772,NA,NA,0,2016-09-13 21:00:00,2016-09-13,149,6
"1910","1-R",5,"0105",2016-09-13 22:01:29,67.1232,57.0912,0.3,0.851,0.06,12.03,NA,NA,1506,772,NA,NA,0,2016-09-13 22:00:00,2016-09-13,150,6
"1911","1-R",5,"0105",2016-09-13 22:29:29,69.084,61.4688,0.3,0.89,0.12,12.15,NA,NA,1506,772,NA,NA,0,2016-09-13 22:00:00,2016-09-13,150,6
"1912","1-R",5,"0105",2016-09-13 22:57:29,59.9184,52.9416,0.3,0.884,0.09,12.24,NA,NA,1506,772,NA,NA,0,2016-09-13 22:00:00,2016-09-13,150,6
"1913","1-R",5,"0105",2016-09-13 23:25:29,77.1552,68.0352,0.4,0.882,0.2,12.44,NA,NA,1506,772,NA,NA,0,2016-09-13 23:00:00,2016-09-13,151,6
"1914","1-R",5,"0105",2016-09-13 23:53:29,56.772,48.9744,0.3,0.862,0,12.44,NA,NA,1506,772,NA,NA,0,2016-09-13 23:00:00,2016-09-13,151,6
"1915","1-R",5,"0105",2016-09-14 00:21:29,50.2512,44.1408,0.2,0.878,0.09,12.53,NA,NA,1506,772,NA,NA,0,2016-09-14 00:00:00,2016-09-14,152,7
"1916","1-R",5,"0105",2016-09-14 00:49:29,68.2176,57.684,0.3,0.846,0.05,12.58,NA,NA,1506,772,NA,NA,0,2016-09-14 00:00:00,2016-09-14,152,7
"1917","1-R",5,"0105",2016-09-14 01:17:29,53.1696,44.8704,0.3,0.843,0,12.58,NA,NA,1506,772,NA,NA,0,2016-09-14 01:00:00,2016-09-14,153,7
"1918","1-R",5,"0105",2016-09-14 01:45:29,58.5504,50.16,0.3,0.857,0.11,12.69,NA,NA,1506,772,NA,NA,0,2016-09-14 01:00:00,2016-09-14,153,7
"1919","1-R",5,"0105",2016-09-14 02:13:29,67.0776,58.14,0.3,0.867,0.03,12.72,NA,NA,1506,772,NA,NA,0,2016-09-14 02:00:00,2016-09-14,154,7
"1920","1-R",5,"0105",2016-09-14 02:41:29,46.968,39.5352,0.2,0.842,0.01,12.73,NA,NA,1506,772,NA,NA,0,2016-09-14 02:00:00,2016-09-14,154,7
"1921","1-R",5,"0105",2016-09-14 03:09:29,54.2184,45.8736,0.3,0.846,0.12,12.85,NA,NA,1506,772,NA,NA,0,2016-09-14 03:00:00,2016-09-14,155,7
"1922","1-R",5,"0105",2016-09-14 03:37:29,53.124,46.2384,0.3,0.871,0.08,12.93,NA,NA,1506,772,NA,NA,0,2016-09-14 03:00:00,2016-09-14,155,7
"1923","1-R",5,"0105",2016-09-14 04:05:29,80.028,71.9112,0.4,0.899,0,12.93,NA,NA,1506,772,NA,NA,0,2016-09-14 04:00:00,2016-09-14,156,7
"1924","1-R",5,"0105",2016-09-14 04:33:29,90.5616,77.1552,0.4,0.852,0.11,13.04,NA,NA,1506,772,NA,NA,0,2016-09-14 04:00:00,2016-09-14,156,7
"1925","1-R",5,"0105",2016-09-14 05:01:29,71.6832,61.1496,0.3,0.853,0.17,13.21,NA,NA,1506,772,NA,NA,0,2016-09-14 05:00:00,2016-09-14,157,7
"1926","1-R",5,"0105",2016-09-14 05:29:29,48.7464,42.0432,0.2,0.863,0,13.21,NA,NA,1506,772,NA,NA,0,2016-09-14 05:00:00,2016-09-14,157,7
"1927","1-R",5,"0105",2016-09-14 05:57:29,93.0696,80.8032,0.5,0.868,0.12,13.33,NA,NA,1506,772,NA,NA,0,2016-09-14 05:00:00,2016-09-14,157,7
"1928","1-R",5,"0105",2016-09-14 06:25:29,88.2816,73.8264,0.4,0.836,0.04,13.37,NA,NA,1506,772,NA,NA,0,2016-09-14 06:00:00,2016-09-14,158,7
"1929","1-R",5,"0105",2016-09-14 06:53:29,49.9776,41.1768,0.2,0.823,0,13.37,NA,NA,1506,772,NA,NA,0,2016-09-14 06:00:00,2016-09-14,158,7
"1930","1-R",5,"0105",2016-09-14 07:21:29,39.9,30.9624,0.2,0.777,0.06,13.43,NA,NA,1506,772,NA,NA,0,2016-09-14 07:00:00,2016-09-14,159,7
"1931","1-R",5,"0105",2016-09-14 07:49:29,44.8704,40.0368,0.2,0.892,0.04,13.47,NA,NA,1506,772,NA,NA,0,2016-09-14 07:00:00,2016-09-14,159,7
"1932","1-R",5,"0105",2016-09-14 08:17:29,39.2616,33.6528,0.2,0.857,0,13.47,NA,NA,1506,772,NA,NA,0,2016-09-14 08:00:00,2016-09-14,160,7
"1933","1-R",5,"0105",2016-09-14 08:45:29,47.424,40.812,0.2,0.86,0.03,13.5,NA,NA,1506,772,NA,NA,0,2016-09-14 08:00:00,2016-09-14,160,7
"1934","1-R",5,"0105",2016-09-14 09:13:29,58.1856,50.2056,0.3,0.863,0.01,13.51,NA,NA,1506,772,NA,NA,0,2016-09-14 09:00:00,2016-09-14,161,7
"1935","1-R",5,"0105",2016-09-14 09:41:29,0.0456,-0.228,0,-3.805,-0.06,13.45,NA,NA,1506,772,NA,NA,0,2016-09-14 09:00:00,2016-09-14,161,7
"1936","1-R",5,"0105",2016-09-14 10:09:29,-0.8664,-0.2736,0,0.311,-0.05,13.4,NA,NA,1506,772,NA,NA,0,2016-09-14 10:00:00,2016-09-14,162,7
"1937","1-R",5,"0105",2016-09-14 10:37:29,-0.0456,-0.1824,0,8.105,0.03,13.43,NA,NA,1506,772,NA,NA,0,2016-09-14 10:00:00,2016-09-14,162,7
"1938","1-R",5,"0105",2016-09-14 11:05:29,0.0456,-0.1368,0,-3.767,0.04,13.47,NA,NA,1506,772,NA,NA,0,2016-09-14 11:00:00,2016-09-14,163,7
"1939","1-R",5,"0105",2016-09-14 11:33:29,0,-0.228,0,10.388,0.02,13.49,NA,NA,1506,772,NA,NA,0,2016-09-14 11:00:00,2016-09-14,163,7
"1940","1-R",5,"0105",2016-09-14 12:01:29,-0.5472,-0.1824,0,0.367,0.02,13.51,NA,NA,1506,772,NA,NA,0,2016-09-14 12:00:00,2016-09-14,164,7
"1941","1-R",5,"0105",2016-09-14 12:29:29,-0.0912,-0.1368,0,1.273,0.01,13.52,NA,NA,1506,772,NA,NA,0,2016-09-14 12:00:00,2016-09-14,164,7
"1942","1-R",5,"0105",2016-09-14 12:57:29,-0.0456,-0.0912,0,2.401,0,13.52,NA,NA,1506,772,NA,NA,0,2016-09-14 12:00:00,2016-09-14,164,7
"1943","1-R",5,"0105",2016-09-14 13:25:29,0.228,0,0,-0.096,0.01,13.53,NA,NA,1506,772,NA,NA,0,2016-09-14 13:00:00,2016-09-14,165,7
"1944","1-R",5,"0105",2016-09-14 13:53:29,0.456,0.0456,0,0.146,0,13.53,NA,NA,1506,772,NA,NA,0,2016-09-14 13:00:00,2016-09-14,165,7
"1945","1-R",5,"0105",2016-09-14 14:21:29,0,-0.0456,0,-3.539,0,13.53,NA,NA,1506,772,NA,NA,0,2016-09-14 14:00:00,2016-09-14,166,7
"1946","1-R",5,"0105",2016-09-14 14:49:29,1.824,0,0,-0.004,0,13.53,NA,NA,1506,772,NA,NA,0,2016-09-14 14:00:00,2016-09-14,166,7
"1947","1-R",5,"0105",2016-09-14 15:17:29,-0.0456,0.1368,0,-3.582,0.01,13.54,NA,NA,1506,772,NA,NA,0,2016-09-14 15:00:00,2016-09-14,167,7
"1948","1-R",5,"0105",2016-09-14 15:45:29,-0.7752,-0.228,0,0.291,0,13.54,NA,NA,1506,772,NA,NA,0,2016-09-14 15:00:00,2016-09-14,167,7
"1949","1-R",5,"0105",2016-09-14 16:13:29,1.0032,0.5928,0,0.6,0,13.54,NA,NA,1506,772,NA,NA,0,2016-09-14 16:00:00,2016-09-14,168,7
"1950","1-R",5,"0105",2016-09-14 16:41:29,0.0912,-0.3648,0,-3.783,0,13.54,NA,NA,1506,772,NA,NA,0,2016-09-14 16:00:00,2016-09-14,168,7
"1951","1-R",5,"0105",2016-09-14 17:09:29,0.0456,-0.1368,0,-3.788,0,13.54,NA,NA,1506,772,NA,NA,0,2016-09-14 17:00:00,2016-09-14,169,7
"1952","1-R",5,"0105",2016-09-14 17:37:29,-0.0912,-0.1368,0,1.394,0,13.54,NA,NA,1506,772,NA,NA,0,2016-09-14 17:00:00,2016-09-14,169,7
"1953","1-R",5,"0105",2016-09-14 18:05:29,-0.0456,-0.1824,0,5.954,0.01,13.55,NA,NA,1506,772,NA,NA,0,2016-09-14 18:00:00,2016-09-14,170,7
"1954","1-R",5,"0105",2016-09-14 18:33:29,-0.8664,-0.1824,0,0.212,0,13.55,NA,NA,1506,772,NA,NA,0,2016-09-14 18:00:00,2016-09-14,170,7
"1955","1-R",5,"0105",2016-09-14 19:01:29,0.0456,-0.1824,0,-3.777,-0.01,13.54,NA,NA,1506,772,NA,NA,0,2016-09-14 19:00:00,2016-09-14,171,7
"1956","1-R",5,"0105",2016-09-14 19:29:29,-0.3192,-0.1368,0,0.468,0,13.54,NA,NA,1506,772,NA,NA,0,2016-09-14 19:00:00,2016-09-14,171,7
"1957","1-R",5,"0105",2016-09-14 19:57:29,0.0456,-0.1824,0,-3.815,0,13.54,NA,NA,1506,772,NA,NA,0,2016-09-14 19:00:00,2016-09-14,171,7
"1958","1-R",5,"0105",2016-09-14 20:25:29,-0.8208,-0.1824,0,0.201,0.01,13.55,NA,NA,1506,772,NA,NA,0,2016-09-14 20:00:00,2016-09-14,172,7
"1959","1-R",5,"0105",2016-09-14 20:53:29,-0.3192,-0.1824,0,0.504,-0.01,13.54,NA,NA,1506,772,NA,NA,0,2016-09-14 20:00:00,2016-09-14,172,7
"1960","1-R",5,"0105",2016-09-14 21:21:29,0.0456,-0.1824,0,-3.761,0,13.54,NA,NA,1506,772,NA,NA,0,2016-09-14 21:00:00,2016-09-14,173,7
"1961","1-R",5,"0105",2016-09-14 21:49:29,0.0456,-0.0912,0,-3.734,0,13.54,NA,NA,1506,772,NA,NA,0,2016-09-14 21:00:00,2016-09-14,173,7
"1962","1-R",5,"0105",2016-09-14 22:17:29,0.0456,-0.1368,0,-3.753,0,13.54,NA,NA,1506,772,NA,NA,0,2016-09-14 22:00:00,2016-09-14,174,7
"1963","1-R",5,"0105",2016-09-14 22:45:29,-0.5472,-0.1368,0,0.212,0,13.54,NA,NA,1506,772,NA,NA,0,2016-09-14 22:00:00,2016-09-14,174,7
"1964","1-R",5,"0105",2016-09-14 23:13:29,-0.0912,-0.1368,0,1.224,0.01,13.55,NA,NA,1506,772,NA,NA,0,2016-09-14 23:00:00,2016-09-14,175,7
"1965","1-R",5,"0105",2016-09-14 23:41:29,-0.4104,-0.228,0,0.511,0,13.55,NA,NA,1506,772,NA,NA,0,2016-09-14 23:00:00,2016-09-14,175,7
"1966","1-R",5,"0105",2016-09-15 00:09:29,-0.8208,-0.228,0,0.307,0,13.55,NA,NA,1506,772,NA,NA,0,2016-09-15 00:00:00,2016-09-15,176,8
"1967","1-R",5,"0105",2016-09-15 00:37:29,-0.0456,-0.1368,0,3.19,0,13.55,NA,NA,1506,772,NA,NA,0,2016-09-15 00:00:00,2016-09-15,176,8
"1968","1-R",5,"0105",2016-09-15 01:05:29,-0.1824,-0.1368,0,0.607,0,13.55,NA,NA,1506,772,NA,NA,0,2016-09-15 01:00:00,2016-09-15,177,8
"1969","1-R",5,"0105",2016-09-15 01:33:29,0.0456,-0.0912,0,-3.848,0.01,13.56,NA,NA,1506,772,NA,NA,0,2016-09-15 01:00:00,2016-09-15,177,8
"1970","1-R",5,"0105",2016-09-15 02:01:29,-1.0032,-0.1824,0,0.2,0,13.56,NA,NA,1506,772,NA,NA,0,2016-09-15 02:00:00,2016-09-15,178,8
"1971","1-R",5,"0105",2016-09-15 02:29:29,0.0456,-0.1368,0,-3.736,-0.01,13.55,NA,NA,1506,772,NA,NA,0,2016-09-15 02:00:00,2016-09-15,178,8
"1972","1-R",5,"0105",2016-09-15 02:57:29,-1.0488,-0.1368,0,0.126,0,13.55,NA,NA,1506,772,NA,NA,0,2016-09-15 02:00:00,2016-09-15,178,8
"1973","1-R",5,"0105",2016-09-15 03:25:29,0.0456,-0.0912,0,-3.824,0,13.55,NA,NA,1506,772,NA,NA,0,2016-09-15 03:00:00,2016-09-15,179,8
"1974","1-R",5,"0105",2016-09-15 03:53:29,-0.0456,-0.0912,0,2.486,0,13.55,NA,NA,1506,772,NA,NA,0,2016-09-15 03:00:00,2016-09-15,179,8
"1975","1-R",5,"0105",2016-09-15 04:21:29,0.0456,-0.1368,0,-3.797,0,13.55,NA,NA,1506,772,NA,NA,0,2016-09-15 04:00:00,2016-09-15,180,8
"1976","1-R",5,"0105",2016-09-15 04:49:29,-0.3648,-0.0912,0,0.281,0,13.55,NA,NA,1506,772,NA,NA,0,2016-09-15 04:00:00,2016-09-15,180,8
"1977","1-R",5,"0105",2016-09-15 05:17:29,0.1824,-0.1368,0,-0.818,0,13.55,NA,NA,1506,772,NA,NA,0,2016-09-15 05:00:00,2016-09-15,181,8
"1978","1-R",5,"0105",2016-09-15 05:45:29,0.0456,-0.1824,0,-3.799,0,13.55,NA,NA,1506,772,NA,NA,0,2016-09-15 05:00:00,2016-09-15,181,8
"1979","1-R",5,"0105",2016-09-15 06:13:29,-0.4104,-0.1368,0,0.339,0.01,13.56,NA,NA,1506,772,NA,NA,0,2016-09-15 06:00:00,2016-09-15,182,8
"1980","1-R",5,"0105",2016-09-15 06:41:29,0.0456,-0.0912,0,-3.815,0,13.56,NA,NA,1506,772,NA,NA,0,2016-09-15 06:00:00,2016-09-15,182,8
"1981","1-R",5,"0105",2016-09-15 07:09:29,0,-0.0456,0,-3.854,0,13.56,NA,NA,1506,772,NA,NA,0,2016-09-15 07:00:00,2016-09-15,183,8
"1982","1-R",5,"0105",2016-09-15 07:37:29,-1.0488,-0.0912,0,0.099,0,13.56,NA,NA,1506,772,NA,NA,0,2016-09-15 07:00:00,2016-09-15,183,8
"1983","1-R",5,"0105",2016-09-15 08:05:29,0.0456,-0.1368,0,-3.789,0,13.56,NA,NA,1506,772,NA,NA,0,2016-09-15 08:00:00,2016-09-15,184,8
"1984","1-R",5,"0105",2016-09-15 08:33:29,0,-0.0912,0,-3.892,0.01,13.57,NA,NA,1506,772,NA,NA,0,2016-09-15 08:00:00,2016-09-15,184,8
"1985","1-R",5,"0105",2016-09-15 09:01:29,0,-0.0912,0,-3.74,0,13.57,NA,NA,1506,772,NA,NA,0,2016-09-15 09:00:00,2016-09-15,185,8
"1986","2-R",6,"0106",2016-09-07 16:15:29,-0.0427,0.0854,0,-3.88,0,0,NA,NA,1506,772,NA,NA,0,2016-09-07 16:00:00,2016-09-07,0,0
"1987","2-R",6,"0106",2016-09-07 16:43:29,-0.0427,0.1708,0,-3.773,0,0,NA,NA,1506,772,NA,NA,0,2016-09-07 16:00:00,2016-09-07,0,0
"1988","2-R",6,"0106",2016-09-07 17:11:29,-0.1708,0.0854,0,-0.458,0,0,NA,NA,1506,772,NA,NA,0,2016-09-07 17:00:00,2016-09-07,1,0
"1989","2-R",6,"0106",2016-09-07 17:39:29,-0.6832,0,0,-0.01,0,0,NA,NA,1506,772,NA,NA,0,2016-09-07 17:00:00,2016-09-07,1,0
"1990","2-R",6,"0106",2016-09-07 18:07:29,96.0323,73.5294,0.5,0.765,0,0,NA,NA,1506,772,NA,NA,0,2016-09-07 18:00:00,2016-09-07,2,0
"1991","2-R",6,"0106",2016-09-07 18:35:29,89.0722,69.0032,0.4,0.775,0.06,0.06,NA,NA,1506,772,NA,NA,0,2016-09-07 18:00:00,2016-09-07,2,0
"1992","2-R",6,"0106",2016-09-07 19:03:29,84.973,67.1671,0.4,0.791,0,0.06,NA,NA,1506,772,NA,NA,0,2016-09-07 19:00:00,2016-09-07,3,0
"1993","2-R",6,"0106",2016-09-07 19:31:29,91.4634,70.6685,0.4,0.772,0.04,0.1,NA,NA,1506,772,NA,NA,0,2016-09-07 19:00:00,2016-09-07,3,0
"1994","2-R",6,"0106",2016-09-07 19:59:29,95.2637,72.1203,0.5,0.757,0,0.1,NA,NA,1506,772,NA,NA,0,2016-09-07 19:00:00,2016-09-07,3,0
"1995","2-R",6,"0106",2016-09-07 20:27:29,86.9372,66.0569,0.4,0.76,0.03,0.13,NA,NA,1506,772,NA,NA,0,2016-09-07 20:00:00,2016-09-07,4,0
"1996","2-R",6,"0106",2016-09-07 20:55:29,97.8684,74.2553,0.5,0.759,0.01,0.14,NA,NA,1506,772,NA,NA,0,2016-09-07 20:00:00,2016-09-07,4,0
"1997","2-R",6,"0106",2016-09-07 21:23:29,95.1783,72.9316,0.5,0.767,0.05,0.19,NA,NA,1506,772,NA,NA,0,2016-09-07 21:00:00,2016-09-07,5,0
"1998","2-R",6,"0106",2016-09-07 21:51:29,96.3739,72.1203,0.5,0.748,0.01,0.2,NA,NA,1506,772,NA,NA,0,2016-09-07 21:00:00,2016-09-07,5,0
"1999","2-R",6,"0106",2016-09-07 22:19:29,94.5378,72.4192,0.4,0.766,0.06,0.26,NA,NA,1506,772,NA,NA,0,2016-09-07 22:00:00,2016-09-07,6,0
"2000","2-R",6,"0106",2016-09-07 22:47:29,85.6135,65.8434,0.4,0.769,0,0.26,NA,NA,1506,772,NA,NA,0,2016-09-07 22:00:00,2016-09-07,6,0
"2001","2-R",6,"0106",2016-09-07 23:15:29,76.0914,57.7304,0.4,0.759,0.05,0.31,NA,NA,1506,772,NA,NA,0,2016-09-07 23:00:00,2016-09-07,7,0
"2002","2-R",6,"0106",2016-09-07 23:43:29,70.6258,54.4852,0.3,0.771,0.01,0.32,NA,NA,1506,772,NA,NA,0,2016-09-07 23:00:00,2016-09-07,7,0
"2003","2-R",6,"0106",2016-09-08 00:11:29,69.601,53.2896,0.3,0.766,0,0.32,NA,NA,1506,772,NA,NA,0,2016-09-08 00:00:00,2016-09-08,8,1
"2004","2-R",6,"0106",2016-09-08 00:39:29,79.2512,61.3172,0.4,0.773,0.03,0.35,NA,NA,1506,772,NA,NA,0,2016-09-08 00:00:00,2016-09-08,8,1
"2005","2-R",6,"0106",2016-09-08 01:07:29,65.758,48.251,0.3,0.734,0,0.35,NA,NA,1506,772,NA,NA,0,2016-09-08 01:00:00,2016-09-08,9,1
"2006","2-R",6,"0106",2016-09-08 01:35:29,64.1781,48.251,0.3,0.752,0.01,0.36,NA,NA,1506,772,NA,NA,0,2016-09-08 01:00:00,2016-09-08,9,1
